201016104132A83|2010|16|1|04|132A|83|Concesión de préstamos fuera del Sector Público|54.10
201016104132A830|2010|16|1|04|132A|830|Préstamos a corto plazo|54.10
201016104132A83008|2010|16|1|04|132A|83008|Familias e instituciones sin fines de lucro|54.10
201016104132A8|2010|16|1|04|132A|8|ACTIVOS FINANCIEROS|54.10
201016104132A91|2010|16|1|04|132A|91|Amortización de préstamos en moneda nacional|72.12
201016104132A911|2010|16|1|04|132A|911|Amortización de préstamos a largo plazo de entes del Sector Público|72.12
201016104132A94|2010|16|1|04|132A|94|Devolución de depósitos y fianzas|0.60
201016104132A941|2010|16|1|04|132A|941|Devolución de fianzas|0.60
201016104132A9|2010|16|1|04|132A|9|PASIVOS FINANCIEROS|72.72
201016104132A|2010|16|1|04|132A||Seguridad ciudadana|2581492.05
201016104132C12|2010|16|1|04|132C|12|Funcionarios|22896.81
201016104132C120|2010|16|1|04|132C|120|Retribuciones básicas|10522.49
201016104132C12000|2010|16|1|04|132C|12000|Sueldos del grupo A1 y grupo A|292.65
201016104132C12001|2010|16|1|04|132C|12001|Sueldos del grupo A2 y grupo B|1147.22
201016104132C12002|2010|16|1|04|132C|12002|Sueldos del grupo C1 y grupo C|5651.37
201016104132C12005|2010|16|1|04|132C|12005|Trienios|1385.93
201016104132C12006|2010|16|1|04|132C|12006|Pagas extraordinarias|2045.32
201016104132C121|2010|16|1|04|132C|121|Retribuciones complementarias|12258.79
201016104132C12102|2010|16|1|04|132C|12102|Indemnización por residencia|821.78
201016104132C12104|2010|16|1|04|132C|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|3787.70
201016104132C12105|2010|16|1|04|132C|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|5299.28
201016104132C12106|2010|16|1|04|132C|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|2294.41
201016104132C12107|2010|16|1|04|132C|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|55.62
201016104132C122|2010|16|1|04|132C|122|Retribuciones en especie|49.02
201016104132C12201|2010|16|1|04|132C|12201|Vestuario|49.02
201016104132C127|2010|16|1|04|132C|127|Contribuciones a planes de pensiones|66.51
201016104132C1|2010|16|1|04|132C|1|GASTOS DE PERSONAL|22896.81
201016104132C21|2010|16|1|04|132C|21|Reparaciones, mantenimiento y conservación|15.00
201016104132C213|2010|16|1|04|132C|213|Maquinaria, instalaciones y utillaje|3.00
201016104132C214|2010|16|1|04|132C|214|Elementos de transporte|9.00
201016104132C216|2010|16|1|04|132C|216|Equipos para procesos de la información|3.00
201016104132C22|2010|16|1|04|132C|22|Material, suministros y otros|292.00
201016104132C220|2010|16|1|04|132C|220|Material de oficina|9.00
201016104132C22000|2010|16|1|04|132C|22000|Ordinario no inventariable|9.00
201016104132C221|2010|16|1|04|132C|221|Suministros|283.00
201016104132C22103|2010|16|1|04|132C|22103|Combustible|180.00
201016104132C22104|2010|16|1|04|132C|22104|Vestuario|50.00
201016104132C22107|2010|16|1|04|132C|22107|Suministros de carácter militar y policial|20.00
201016104132C22199|2010|16|1|04|132C|22199|Otros suministros|33.00
201016104132C23|2010|16|1|04|132C|23|Indemnizaciones por razón del servicio|202.00
201016104132C230|2010|16|1|04|132C|230|Dietas|199.00
201016104132C231|2010|16|1|04|132C|231|Locomoción|3.00
201016104132C2|2010|16|1|04|132C|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|509.00
201016104132C62|2010|16|1|04|132C|62|Inv. nueva asociada al funcionamiento operativo de los serv.|500.00
201016104132C620|2010|16|1|04|132C|620|Inversión nueva asociada al funcionamiento operativo de los servicios|500.00
201016104132C6|2010|16|1|04|132C|6|INVERSIONES REALES|500.00
201016104132C|2010|16|1|04|132C||Actuaciones policiales en materia de droga|23905.81
201016104|2010|16|1|04|||DIRECCIÓN GENERAL DE LA POLICÍA Y DE LA GUARDIA CIVIL: GUARDIA CIVIL|2973171.76
201016105133A10|2010|16|1|05|133A|10|Altos cargos|189.43
201016105133A100|2010|16|1|05|133A|100|Retribuciones básicas y otras remuneraciones|188.81
201016105133A10000|2010|16|1|05|133A|10000|Retribuciones básicas|55.81
201016105133A10001|2010|16|1|05|133A|10001|Retribuciones complementarias|133.00
201016105133A107|2010|16|1|05|133A|107|Contribuciones a planes de pensiones|0.62
201016105133A12|2010|16|1|05|133A|12|Funcionarios|731498.94
201016105133A120|2010|16|1|05|133A|120|Retribuciones básicas|318920.78
201016105133A12000|2010|16|1|05|133A|12000|Sueldos del grupo A1 y grupo A|19649.08
201016105133A12001|2010|16|1|05|133A|12001|Sueldos del grupo A2 y grupo B|23654.11
201016105133A12002|2010|16|1|05|133A|12002|Sueldos del grupo C1 y grupo C|178225.36
201016105133A12003|2010|16|1|05|133A|12003|Sueldos del grupo C2 y grupo D|230.69
201016105133A12005|2010|16|1|05|133A|12005|Trienios|37058.30
201016105133A12006|2010|16|1|05|133A|12006|Pagas extraordinarias|60103.24
201016105133A121|2010|16|1|05|133A|121|Retribuciones complementarias|410994.29
201016105133A12100|2010|16|1|05|133A|12100|Complemento de destino|112174.57
201016105133A12101|2010|16|1|05|133A|12101|Complemento específico|293242.46
201016105133A12102|2010|16|1|05|133A|12102|Indemnización por residencia|4857.71
201016105133A12103|2010|16|1|05|133A|12103|Otros complementos|340.33
201016105133A12104|2010|16|1|05|133A|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|101.49
201016105133A12105|2010|16|1|05|133A|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|112.75
201016105133A12106|2010|16|1|05|133A|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|164.68
201016105133A12107|2010|16|1|05|133A|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|0.30
201016105133A127|2010|16|1|05|133A|127|Contribuciones a planes de pensiones|1583.87
201016105133A13|2010|16|1|05|133A|13|Laborales|67523.66
201016105133A130|2010|16|1|05|133A|130|Laboral fijo|66482.43
201016105133A13000|2010|16|1|05|133A|13000|Retribuciones básicas|47053.22
201016105133A13001|2010|16|1|05|133A|13001|Otras remuneraciones|19429.21
201016105133A131|2010|16|1|05|133A|131|Laboral eventual|915.28
201016105133A137|2010|16|1|05|133A|137|Contribuciones a planes de pensiones|125.95
201016105133A15|2010|16|1|05|133A|15|Incentivos al rendimiento|42052.33
201016105133A150|2010|16|1|05|133A|150|Productividad|41961.64
201016105133A151|2010|16|1|05|133A|151|Gratificaciones|90.69
201016105133A16|2010|16|1|05|133A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|37987.87
201016105133A160|2010|16|1|05|133A|160|Cuotas sociales|19400.76
201016105133A16000|2010|16|1|05|133A|16000|Seguridad Social|19400.76
201016105133A162|2010|16|1|05|133A|162|Gastos sociales del personal|18587.11
201016105133A16200|2010|16|1|05|133A|16200|Formación y perfeccionamiento del personal|405.10
201016105133A16202|2010|16|1|05|133A|16202|Transporte de personal|7045.75
201016105133A16204|2010|16|1|05|133A|16204|Acción social|7436.82
201016105133A16205|2010|16|1|05|133A|16205|Seguros|1365.11
201016105133A16209|2010|16|1|05|133A|16209|Otros|2334.33
201016105133A1|2010|16|1|05|133A|1|GASTOS DE PERSONAL|879252.23
201016105133A20|2010|16|1|05|133A|20|Arrendamientos y cánones|4455.19
201016105133A202|2010|16|1|05|133A|202|Arrendamientos de edificios y otras construcciones|4422.21
201016105133A203|2010|16|1|05|133A|203|Arrendamientos de maquinaria, instalaciones y utillaje|32.98
201016105133A21|2010|16|1|05|133A|21|Reparaciones, mantenimiento y conservación|29775.08
201016105133A212|2010|16|1|05|133A|212|Edificios y otras construcciones|27334.43
201016105133A213|2010|16|1|05|133A|213|Maquinaria, instalaciones y utillaje|1310.12
201016105133A214|2010|16|1|05|133A|214|Elementos de transporte|17.12
201016105133A215|2010|16|1|05|133A|215|Mobiliario y enseres|583.89
201016105133A216|2010|16|1|05|133A|216|Equipos para procesos de la información|523.52
201016105133A217|2010|16|1|05|133A|217|Obligaciones de ejercicios anteriores|6.00
201016105133A22|2010|16|1|05|133A|22|Material, suministros y otros|247857.46
201016105133A220|2010|16|1|05|133A|220|Material de oficina|3901.47
201016105133A22000|2010|16|1|05|133A|22000|Ordinario no inventariable|2188.97
201016105133A22001|2010|16|1|05|133A|22001|Prensa, revistas, libros y otras publicaciones|253.63
201016105133A22002|2010|16|1|05|133A|22002|Material informático no inventariable|1458.87
201016105133A221|2010|16|1|05|133A|221|Suministros|213551.65
201016105133A22100|2010|16|1|05|133A|22100|Energía eléctrica|18122.47
201016105133A22101|2010|16|1|05|133A|22101|Agua|5912.69
201016105133A22102|2010|16|1|05|133A|22102|Gas|2326.84
201016105133A22103|2010|16|1|05|133A|22103|Combustible|10246.09
201016105133A22104|2010|16|1|05|133A|22104|Vestuario|11008.80
201016105133A22105|2010|16|1|05|133A|22105|Alimentación|91964.26
201016105133A22106|2010|16|1|05|133A|22106|Productos farmacéuticos y material sanitario|58661.19
201016105133A22108|2010|16|1|05|133A|22108|Suministros de material deportivo, didáctico y cultural|2057.15
201016105133A22109|2010|16|1|05|133A|22109|Labores Fábrica Nacional Moneda y Timbre|0.65
201016105133A22111|2010|16|1|05|133A|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|2591.94
201016105133A22112|2010|16|1|05|133A|22112|Suministros de material electrónico, eléctrico y de comunicaciones|1331.00
201016105133A22199|2010|16|1|05|133A|22199|Otros suministros|9328.57
201016105133A222|2010|16|1|05|133A|222|Comunicaciones|6406.15
201016105133A22200|2010|16|1|05|133A|22200|Servicios de telecomunicaciones|5951.65
201016105133A22201|2010|16|1|05|133A|22201|Postales y mensajería|454.50
201016105133A223|2010|16|1|05|133A|223|Transportes|3892.24
201016105133A224|2010|16|1|05|133A|224|Primas de seguros|5.47
201016105133A225|2010|16|1|05|133A|225|Tributos|708.79
201016105133A22500|2010|16|1|05|133A|22500|Estatales|49.36
201016105133A22501|2010|16|1|05|133A|22501|Autonómicos|202.90
201016105133A22502|2010|16|1|05|133A|22502|Locales|456.53
201016105133A226|2010|16|1|05|133A|226|Gastos diversos|2397.51
201016105133A22601|2010|16|1|05|133A|22601|Atenciones protocolarias y representativas|2.28
201016105133A22602|2010|16|1|05|133A|22602|Publicidad y propaganda|91.78
201016105133A22603|2010|16|1|05|133A|22603|Jurídicos, contenciosos|959.03
201016105133A22606|2010|16|1|05|133A|22606|Reuniones, conferencias y cursos|308.76
201016105133A22607|2010|16|1|05|133A|22607|Oposiciones y pruebas selectivas|208.51
201016105133A22609|2010|16|1|05|133A|22609|Actividades culturales y deportivas|742.47
201016105133A22611|2010|16|1|05|133A|22611|Gastos protocolarios y representativos derivados de actos institucionales|11.25
201016105133A22614|2010|16|1|05|133A|22614|Daños patrimoniales en acto de servicio|2.84
201016105133A22699|2010|16|1|05|133A|22699|Otros|70.59
201016105133A227|2010|16|1|05|133A|227|Trabajos realizados por otras empresas y profesionales|16987.18
201016105133A22700|2010|16|1|05|133A|22700|Limpieza y aseo|5543.90
201016105133A22701|2010|16|1|05|133A|22701|Seguridad|449.63
201016105133A22706|2010|16|1|05|133A|22706|Estudios y trabajos técnicos|8492.93
201016105133A22799|2010|16|1|05|133A|22799|Otros|2500.72
201016105133A229|2010|16|1|05|133A|229|Obligaciones de ejercicios anteriores|7.00
201016105133A23|2010|16|1|05|133A|23|Indemnizaciones por razón del servicio|2335.83
201016105133A230|2010|16|1|05|133A|230|Dietas|977.17
201016105133A231|2010|16|1|05|133A|231|Locomoción|806.61
201016105133A232|2010|16|1|05|133A|232|Traslado|0.28
201016105133A233|2010|16|1|05|133A|233|Otras indemnizaciones|551.77
201016105133A25|2010|16|1|05|133A|25|Conciertos de asistencia sanitaria|24299.52
201016105133A258|2010|16|1|05|133A|258|Obligaciones de ejercicios anteriores|7.00
201016105133A259|2010|16|1|05|133A|259|Otros conciertos de asistencia sanitaria|24292.52
201016105133A2|2010|16|1|05|133A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|308723.08
201016105133A35|2010|16|1|05|133A|35|Intereses de demora y otros gastos financieros|20.16
201016105133A352|2010|16|1|05|133A|352|Intereses de demora|20.16
201016105133A3|2010|16|1|05|133A|3|GASTOS FINANCIEROS|20.16
201016105133A44|2010|16|1|05|133A|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|862.00
201016105133A441|2010|16|1|05|133A|441|A la Universidad Nacional de Educación a Distancia|862.00
201016105133A46|2010|16|1|05|133A|46|A entidades locales|819.06
201016105133A464|2010|16|1|05|133A|464|Depósitos Municipales|819.06
201016105133A48|2010|16|1|05|133A|48|A familias e instituciones sin fines de lucro|3620.36
201016105133A481|2010|16|1|05|133A|481|Transferencia a la Comisión Episcopal para atención del culto en centros penitenciarios|777.94
201016105133A482|2010|16|1|05|133A|482|Para atenciones de los internos, liberados y familiares|921.47
201016105133A483|2010|16|1|05|133A|483|Cofinanciación de redes de recursos para atención de personas sometidas a medidas de seguridad, suspensión de la pena y reglas de conducta del Código Penal, así como a enfermos de SIDA e integración social de niños en Unidades de Madres y programa de violencia de género|549.95
201016105133A484|2010|16|1|05|133A|484|A la Federación Española de Municipios y Provincias, para trabajo en favor de la comunidad y arresto de fin de semana|110.00
201016105133A485|2010|16|1|05|133A|485|Premios de investigación en materia penitenciaria|6.00
201016105133A486|2010|16|1|05|133A|486|A los condenados a la pena de trabajos en beneficio de la comunidad|1000.00
201016105133A48600|2010|16|1|05|133A|48600|Para locomoción y alimentación|300.00
201016105133A48601|2010|16|1|05|133A|48601|Para seguros sociales|700.00
201016105133A487|2010|16|1|05|133A|487|Para el pago de gastos ocasionados por la asistencia religiosa  a reclusos de religiones minoritarias|41.08
201016105133A488|2010|16|1|05|133A|488|Convenio con la Cruz Roja|153.92
201016105133A489|2010|16|1|05|133A|489|A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad|60.00
201016105133A4|2010|16|1|05|133A|4|TRANSFERENCIAS CORRIENTES|5301.42
201016105133A63|2010|16|1|05|133A|63|Inv. de reposición asociada al func. operativo de los serv.|15514.62
201016105133A630|2010|16|1|05|133A|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|15514.62
201016105133A6|2010|16|1|05|133A|6|INVERSIONES REALES|15514.62
201016105133A83|2010|16|1|05|133A|83|Concesión de préstamos fuera del Sector Público|37.05
201016105133A830|2010|16|1|05|133A|830|Préstamos a corto plazo|37.05
201016105133A83008|2010|16|1|05|133A|83008|Familias e instituciones sin fines de lucro|37.05
201016105133A8|2010|16|1|05|133A|8|ACTIVOS FINANCIEROS|37.05
201016105133A|2010|16|1|05|133A||Centros e Instituciones Penitenciarias|1208848.56
201016105467G21|2010|16|1|05|467G|21|Reparaciones, mantenimiento y conservación|100.00
201016105467G216|2010|16|1|05|467G|216|Equipos para procesos de la información|100.00
201016105467G22|2010|16|1|05|467G|22|Material, suministros y otros|635.00
201016105467G220|2010|16|1|05|467G|220|Material de oficina|125.00
201016105467G22002|2010|16|1|05|467G|22002|Material informático no inventariable|125.00
201016105467G222|2010|16|1|05|467G|222|Comunicaciones|306.40
201016105467G22200|2010|16|1|05|467G|22200|Servicios de telecomunicaciones|306.40
201016105467G227|2010|16|1|05|467G|227|Trabajos realizados por otras empresas y profesionales|203.60
201016105467G22706|2010|16|1|05|467G|22706|Estudios y trabajos técnicos|203.60
201016105467G2|2010|16|1|05|467G|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|735.00
201016105467G62|2010|16|1|05|467G|62|Inv. nueva asociada al funcionamiento operativo de los serv.|250.00
201016105467G620|2010|16|1|05|467G|620|Inversión nueva asociada al funcionamiento operativo de los servicios|250.00
201016105467G6|2010|16|1|05|467G|6|INVERSIONES REALES|250.00
201016105467G|2010|16|1|05|467G||Investigación y desarrollo de la Sociedad de la Información|985.00
201016105000X41|2010|16|1|05|000X|41|A organismos autónomos|20847.75
201016105000X411|2010|16|1|05|000X|411|A Trabajo Penitenciario y Formación para el Empleo|20847.75
201016105000X4|2010|16|1|05|000X|4|TRANSFERENCIAS CORRIENTES|20847.75
201016105000X71|2010|16|1|05|000X|71|A organismos autónomos|1676.27
201016105000X710|2010|16|1|05|000X|710|A Trabajo Penitenciario y Formación para el Empleo|1676.27
201016105000X7|2010|16|1|05|000X|7|TRANSFERENCIAS DE CAPITAL|1676.27
201016105000X|2010|16|1|05|000X||Transferencias internas|22524.02
201016105|2010|16|1|05|||SECRETARÍA GENERAL DE INSTITUCIONES PENITENCIARIAS|1232357.58
2010161|2010|16|1||||MINISTERIO DEL INTERIOR|8070195.55
201017101451N10|2010|17|1|01|451N|10|Altos cargos|878.25
201017101451N100|2010|17|1|01|451N|100|Retribuciones básicas y otras remuneraciones|877.26
201017101451N10000|2010|17|1|01|451N|10000|Retribuciones básicas|307.21
201017101451N10001|2010|17|1|01|451N|10001|Retribuciones complementarias|570.05
201017101451N107|2010|17|1|01|451N|107|Contribuciones a planes de pensiones|0.99
201017101451N11|2010|17|1|01|451N|11|Personal eventual|1006.48
201017101451N110|2010|17|1|01|451N|110|Retribuciones básicas y otras remuneraciones|1005.66
201017101451N11000|2010|17|1|01|451N|11000|Retribuciones básicas|363.30
201017101451N11001|2010|17|1|01|451N|11001|Retribuciones complementarias|642.36
201017101451N117|2010|17|1|01|451N|117|Contribuciones a planes de pensiones|0.82
201017101451N12|2010|17|1|01|451N|12|Funcionarios|29073.71
201017101451N120|2010|17|1|01|451N|120|Retribuciones básicas|13985.92
201017101451N12000|2010|17|1|01|451N|12000|Sueldos del grupo A1 y grupo A|2681.54
201017101451N12001|2010|17|1|01|451N|12001|Sueldos del grupo A2 y grupo B|1745.22
201017101451N12002|2010|17|1|01|451N|12002|Sueldos del grupo C1 y grupo C|2065.65
201017101451N12003|2010|17|1|01|451N|12003|Sueldos del grupo C2 y grupo D|1839.87
201017101451N12004|2010|17|1|01|451N|12004|Sueldos personal de agrupaciones profesionales y grupo E|19.69
201017101451N12005|2010|17|1|01|451N|12005|Trienios|2810.41
201017101451N12006|2010|17|1|01|451N|12006|Pagas extraordinarias|2823.54
201017101451N121|2010|17|1|01|451N|121|Retribuciones complementarias|13128.16
201017101451N12100|2010|17|1|01|451N|12100|Complemento de destino|5778.86
201017101451N12101|2010|17|1|01|451N|12101|Complemento específico|7331.64
201017101451N12102|2010|17|1|01|451N|12102|Indemnización por residencia|16.13
201017101451N12103|2010|17|1|01|451N|12103|Otros complementos|1.53
201017101451N124|2010|17|1|01|451N|124|Retribuciones de funcionarios en prácticas|1884.85
201017101451N12400|2010|17|1|01|451N|12400|Sueldos del grupo A1 y grupo A|942.47
201017101451N12401|2010|17|1|01|451N|12401|Sueldos del grupo A2 y grupo B|540.45
201017101451N12402|2010|17|1|01|451N|12402|Sueldos del grupo C1 y grupo C|47.62
201017101451N12406|2010|17|1|01|451N|12406|Pagas extraordinarias|354.31
201017101451N127|2010|17|1|01|451N|127|Contribuciones a planes de pensiones|74.78
201017101451N13|2010|17|1|01|451N|13|Laborales|9574.17
201017101451N130|2010|17|1|01|451N|130|Laboral fijo|8992.47
201017101451N13000|2010|17|1|01|451N|13000|Retribuciones básicas|7957.86
201017101451N13001|2010|17|1|01|451N|13001|Otras remuneraciones|1034.61
201017101451N131|2010|17|1|01|451N|131|Laboral eventual|547.39
201017101451N137|2010|17|1|01|451N|137|Contribuciones a planes de pensiones|34.31
201017101451N15|2010|17|1|01|451N|15|Incentivos al rendimiento|12938.42
201017101451N150|2010|17|1|01|451N|150|Productividad|12089.23
201017101451N151|2010|17|1|01|451N|151|Gratificaciones|849.19
201017101451N16|2010|17|1|01|451N|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|8169.67
201017101451N160|2010|17|1|01|451N|160|Cuotas sociales|3401.05
201017101451N16000|2010|17|1|01|451N|16000|Seguridad Social|3401.05
201017101451N162|2010|17|1|01|451N|162|Gastos sociales del personal|4768.62
201017101451N16200|2010|17|1|01|451N|16200|Formación y perfeccionamiento del personal|1283.25
201017101451N16202|2010|17|1|01|451N|16202|Transporte de personal|109.33
201017101451N16204|2010|17|1|01|451N|16204|Acción social|2224.96
201017101451N16205|2010|17|1|01|451N|16205|Seguros|671.54
201017101451N16206|2010|17|1|01|451N|16206|Cuotas de asistencia a cursos, seminarios, reuniones, nacionales e internacio nales|477.54
201017101451N16207|2010|17|1|01|451N|16207|Contratos de vigilancia para la salud. Reconocimientos médicos.|2.00
201017101451N1|2010|17|1|01|451N|1|GASTOS DE PERSONAL|61640.70
201017101451N20|2010|17|1|01|451N|20|Arrendamientos y cánones|1886.54
201017101451N202|2010|17|1|01|451N|202|Arrendamientos de edificios y otras construcciones|1590.15
201017101451N204|2010|17|1|01|451N|204|Arrendamientos de material de transporte|17.66
201017101451N205|2010|17|1|01|451N|205|Arrendamientos de mobiliario y enseres|24.38
201017101451N206|2010|17|1|01|451N|206|Arrendamientos de equipos para procesos de información|67.83
201017101451N207|2010|17|1|01|451N|207|Obligaciones de ejercicios anteriores, por arrendamiento de edificios y otras construcciones.|82.62
201017101451N209|2010|17|1|01|451N|209|Cánones|103.90
201017101451N21|2010|17|1|01|451N|21|Reparaciones, mantenimiento y conservación|2372.59
201017101451N212|2010|17|1|01|451N|212|Edificios y otras construcciones|1419.44
201017101451N213|2010|17|1|01|451N|213|Maquinaria, instalaciones y utillaje|109.86
201017101451N214|2010|17|1|01|451N|214|Elementos de transporte|10.97
201017101451N215|2010|17|1|01|451N|215|Mobiliario y enseres|382.32
201017101451N216|2010|17|1|01|451N|216|Equipos para procesos de la información|450.00
201017101451N22|2010|17|1|01|451N|22|Material, suministros y otros|14475.15
201017101451N220|2010|17|1|01|451N|220|Material de oficina|2468.51
201017101451N22000|2010|17|1|01|451N|22000|Ordinario no inventariable|2071.38
201017101451N22001|2010|17|1|01|451N|22001|Prensa, revistas, libros y otras publicaciones|104.56
201017101451N22002|2010|17|1|01|451N|22002|Material informático no inventariable|292.57
201017101451N221|2010|17|1|01|451N|221|Suministros|1824.40
201017101451N22100|2010|17|1|01|451N|22100|Energía eléctrica|939.30
201017101451N22101|2010|17|1|01|451N|22101|Agua|70.47
201017101451N22103|2010|17|1|01|451N|22103|Combustible|276.23
201017101451N22104|2010|17|1|01|451N|22104|Vestuario|194.84
201017101451N22106|2010|17|1|01|451N|22106|Productos farmacéuticos y material sanitario|0.72
201017101451N22109|2010|17|1|01|451N|22109|Labores Fábrica Nacional Moneda y Timbre|42.86
201017101451N22199|2010|17|1|01|451N|22199|Otros suministros|299.98
201017101451N222|2010|17|1|01|451N|222|Comunicaciones|2778.81
201017101451N22200|2010|17|1|01|451N|22200|Servicios de telecomunicaciones|1623.64
201017101451N22201|2010|17|1|01|451N|22201|Postales y mensajería|386.79
201017101451N22203|2010|17|1|01|451N|22203|Télex y telefax|86.57
201017101451N22204|2010|17|1|01|451N|22204|Informáticas|649.45
201017101451N22205|2010|17|1|01|451N|22205|Servicio de telecomunicaciones. Obligaciones de ejercicios anteriores|19.24
201017101451N22299|2010|17|1|01|451N|22299|Otras|13.12
201017101451N223|2010|17|1|01|451N|223|Transportes|135.02
201017101451N224|2010|17|1|01|451N|224|Primas de seguros|3.64
201017101451N225|2010|17|1|01|451N|225|Tributos|1069.04
201017101451N22500|2010|17|1|01|451N|22500|Estatales|124.83
201017101451N22502|2010|17|1|01|451N|22502|Locales|858.27
201017101451N22510|2010|17|1|01|451N|22510|Tributos. Obligaciones de ejercicios anteriores|85.94
201017101451N226|2010|17|1|01|451N|226|Gastos diversos|431.22
201017101451N22601|2010|17|1|01|451N|22601|Atenciones protocolarias y representativas|71.71
201017101451N22602|2010|17|1|01|451N|22602|Publicidad y propaganda|86.21
201017101451N22603|2010|17|1|01|451N|22603|Jurídicos, contenciosos|128.07
201017101451N22606|2010|17|1|01|451N|22606|Reuniones, conferencias y cursos|139.23
201017101451N22699|2010|17|1|01|451N|22699|Otros|6.00
201017101451N227|2010|17|1|01|451N|227|Trabajos realizados por otras empresas y profesionales|5764.51
201017101451N22700|2010|17|1|01|451N|22700|Limpieza y aseo|3583.94
201017101451N22701|2010|17|1|01|451N|22701|Seguridad|1465.20
201017101451N22706|2010|17|1|01|451N|22706|Estudios y trabajos técnicos|261.30
201017101451N22799|2010|17|1|01|451N|22799|Otros|454.07
201017101451N23|2010|17|1|01|451N|23|Indemnizaciones por razón del servicio|8650.93
201017101451N230|2010|17|1|01|451N|230|Dietas|6983.22
201017101451N231|2010|17|1|01|451N|231|Locomoción|553.04
201017101451N232|2010|17|1|01|451N|232|Traslado|60.59
201017101451N233|2010|17|1|01|451N|233|Otras indemnizaciones|1054.08
201017101451N2|2010|17|1|01|451N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|27385.21
201017101451N35|2010|17|1|01|451N|35|Intereses de demora y otros gastos financieros|41.86
201017101451N352|2010|17|1|01|451N|352|Intereses de demora|40.78
201017101451N358|2010|17|1|01|451N|358|Obligaciones de ejercicios anteriores, por intereses de demora.|1.08
201017101451N3|2010|17|1|01|451N|3|GASTOS FINANCIEROS|41.86
201017101451N48|2010|17|1|01|451N|48|A familias e instituciones sin fines de lucro|2073.89
201017101451N480|2010|17|1|01|451N|480|Cuotas y contribuciones a Organismos e Instituciones Nacionales|100.70
201017101451N481|2010|17|1|01|451N|481|Subvenciones a la realización de actividades relacionadas con los programas del Departamento, referidas a las obras públicas, los transportes y las comunicaciones postales y telegráficas, a distribuir por Orden Ministerial.|1018.57
201017101451N482|2010|17|1|01|451N|482|A la Asociación Recreativo Cultural del Ministerio de Fomento.|7.28
201017101451N483|2010|17|1|01|451N|483|Premio  del  Certamen  Artístico|25.00
201017101451N484|2010|17|1|01|451N|484|A la Asociación de Padres de la Guardería Jardín de Infancia del MOPU, para las actividades propias del Centro.|180.25
201017101451N485|2010|17|1|01|451N|485|Premio Nacional de Ingeniería Civil|34.83
201017101451N486|2010|17|1|01|451N|486|Premios por jubilación al personal del Departamento|393.72
201017101451N487|2010|17|1|01|451N|487|Programa becas Fullbright|313.54
201017101451N49|2010|17|1|01|451N|49|Al exterior|172.44
201017101451N490|2010|17|1|01|451N|490|Cuotas a Organismos Internacionales|172.44
201017101451N4|2010|17|1|01|451N|4|TRANSFERENCIAS CORRIENTES|2246.33
201017101451N61|2010|17|1|01|451N|61|Inv. de reposición en infraes. y bienes dest. al uso general|5218.19
201017101451N611|2010|17|1|01|451N|611|Otras|5218.19
201017101451N62|2010|17|1|01|451N|62|Inv. nueva asociada al funcionamiento operativo de los serv.|6448.35
201017101451N620|2010|17|1|01|451N|620|Inversión nueva asociada al funcionamiento operativo de los servicios|6448.35
201017101451N63|2010|17|1|01|451N|63|Inv. de reposición asociada al func. operativo de los serv.|10307.05
201017101451N630|2010|17|1|01|451N|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|10307.05
201017101451N64|2010|17|1|01|451N|64|Gastos de inversiones de carácter inmaterial|6607.06
201017101451N640|2010|17|1|01|451N|640|Gastos en inversiones de carácter inmaterial|6607.06
201017101451N6|2010|17|1|01|451N|6|INVERSIONES REALES|28580.65
201017101451N74|2010|17|1|01|451N|74|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|6.49
201017101451N748|2010|17|1|01|451N|748|Actuaciones relacionadas con el 1% cultural|6.49
201017101451N75|2010|17|1|01|451N|75|A comunidades autónomas|6.49
201017101451N751|2010|17|1|01|451N|751|Actuaciones relacionadas con el 1% cultural|6.49
201017101451N76|2010|17|1|01|451N|76|A entidades locales|5129.50
201017101451N760|2010|17|1|01|451N|760|Museo del Ferrocarril de Vilanova i la Geltrú.|450.00
201017101451N764|2010|17|1|01|451N|764|Acondicionamiento del tramo urbano de la antigua carretera de Monforte (Ourense), con mejora de firme y aceras, así como humanización del entorno.|1000.00
