200816103131N22104|2008|16|1|03|131N|22104|Vestuario|500.00
200816103131N22105|2008|16|1|03|131N|22105|Productos alimenticios|24.44
200816103131N22106|2008|16|1|03|131N|22106|Productos farmacéuticos y material sanitario|3.18
200816103131N22111|2008|16|1|03|131N|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|102.03
200816103131N22112|2008|16|1|03|131N|22112|Suministros de material electrónico, eléctrico y de comunicaciones|4.00
200816103131N22199|2008|16|1|03|131N|22199|Otros suministros|124.81
200816103131N222|2008|16|1|03|131N|222|Comunicaciones|2.68
200816103131N22200|2008|16|1|03|131N|22200|Servicios de telecomunicaciones|2.32
200816103131N22202|2008|16|1|03|131N|22202|Telegráficas|0.36
200816103131N225|2008|16|1|03|131N|225|Tributos|0.75
200816103131N22500|2008|16|1|03|131N|22500|Estatales|0.44
200816103131N22502|2008|16|1|03|131N|22502|Locales|0.31
200816103131N226|2008|16|1|03|131N|226|Gastos diversos|497.28
200816103131N22606|2008|16|1|03|131N|22606|Reuniones, conferencias y cursos|69.48
200816103131N22607|2008|16|1|03|131N|22607|Oposiciones y pruebas selectivas|427.80
200816103131N227|2008|16|1|03|131N|227|Trabajos realizados por otras empresas y profesionales|622.45
200816103131N22700|2008|16|1|03|131N|22700|Limpieza y aseo|566.81
200816103131N22706|2008|16|1|03|131N|22706|Estudios y trabajos técnicos|55.44
200816103131N22799|2008|16|1|03|131N|22799|Otros|0.20
200816103131N23|2008|16|1|03|131N|23|Indemnizaciones por razón del servicio|2670.41
200816103131N230|2008|16|1|03|131N|230|Dietas|2670.25
200816103131N231|2008|16|1|03|131N|231|Locomoción|0.16
200816103131N2|2008|16|1|03|131N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|6155.31
200816103131N|2008|16|1|03|131N||Formación de Fuerzas y Cuerpos de Seguridad del Estado|55749.89
200816103131O12|2008|16|1|03|131O|12|Funcionarios|524754.68
200816103131O120|2008|16|1|03|131O|120|Retribuciones básicas|305175.53
200816103131O12000|2008|16|1|03|131O|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|41844.58
200816103131O12001|2008|16|1|03|131O|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|20056.39
200816103131O12002|2008|16|1|03|131O|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|123277.24
200816103131O12005|2008|16|1|03|131O|12005|Trienios|61290.16
200816103131O12006|2008|16|1|03|131O|12006|Pagas extraordinarias|58707.16
200816103131O121|2008|16|1|03|131O|121|Retribuciones complementarias|216683.91
200816103131O12102|2008|16|1|03|131O|12102|Indemnización por residencia|1780.16
200816103131O12104|2008|16|1|03|131O|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|23557.56
200816103131O12105|2008|16|1|03|131O|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|32923.63
200816103131O12106|2008|16|1|03|131O|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|19801.92
200816103131O12107|2008|16|1|03|131O|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|1342.66
200816103131O12108|2008|16|1|03|131O|12108|Complemento de disponibilidad|137277.98
200816103131O127|2008|16|1|03|131O|127|Contribuciones a Planes de Pensiones|2895.24
200816103131O1|2008|16|1|03|131O|1|GASTOS DE PERSONAL|524754.68
200816103131O|2008|16|1|03|131O||Fuerzas y Cuerpos en reserva|524754.68
200816103132A11|2008|16|1|03|132A|11|Personal eventual|49.13
200816103132A110|2008|16|1|03|132A|110|Retribuciones básicas y otras remuneraciones de personal eventual|49.00
200816103132A11000|2008|16|1|03|132A|11000|Retribuciones básicas|17.90
200816103132A11001|2008|16|1|03|132A|11001|Retribuciones complementarias|31.10
200816103132A117|2008|16|1|03|132A|117|Contribuciones a Planes de Pensiones|0.13
200816103132A12|2008|16|1|03|132A|12|Funcionarios|1775662.59
200816103132A120|2008|16|1|03|132A|120|Retribuciones básicas|823400.15
200816103132A12000|2008|16|1|03|132A|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|74922.42
200816103132A12001|2008|16|1|03|132A|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|49306.22
200816103132A12002|2008|16|1|03|132A|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|426085.78
200816103132A12003|2008|16|1|03|132A|12003|Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes)|22463.68
200816103132A12005|2008|16|1|03|132A|12005|Trienios|85143.84
200816103132A12006|2008|16|1|03|132A|12006|Pagas extraordinarias|165478.21
200816103132A121|2008|16|1|03|132A|121|Retribuciones complementarias|929862.34
200816103132A12100|2008|16|1|03|132A|12100|Complemento de destino|19373.46
200816103132A12101|2008|16|1|03|132A|12101|Complemento específico|16007.88
200816103132A12102|2008|16|1|03|132A|12102|Indemnización por residencia|14697.34
200816103132A12103|2008|16|1|03|132A|12103|Otros complementos|6.41
200816103132A12104|2008|16|1|03|132A|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|294243.31
200816103132A12105|2008|16|1|03|132A|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|373605.02
200816103132A12106|2008|16|1|03|132A|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|205682.44
200816103132A12107|2008|16|1|03|132A|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|6246.48
200816103132A122|2008|16|1|03|132A|122|Retribuciones en especie|637.81
200816103132A12201|2008|16|1|03|132A|12201|Vestuario|637.81
200816103132A123|2008|16|1|03|132A|123|Indemnizaciones percibidas por destino en el extranjero|14802.30
200816103132A12300|2008|16|1|03|132A|12300|Indemnización por destino en el extranjero|14771.09
200816103132A12301|2008|16|1|03|132A|12301|Indemnización por educación|31.21
200816103132A127|2008|16|1|03|132A|127|Contribuciones a Planes de Pensiones|6959.99
200816103132A13|2008|16|1|03|132A|13|Laborales|24746.53
200816103132A130|2008|16|1|03|132A|130|Laboral fijo|14858.60
200816103132A13000|2008|16|1|03|132A|13000|Retribuciones básicas|13262.65
200816103132A13001|2008|16|1|03|132A|13001|Otras remuneraciones|1595.95
200816103132A131|2008|16|1|03|132A|131|Laboral eventual|9779.58
200816103132A137|2008|16|1|03|132A|137|Contribuciones a Planes de Pensiones|108.35
200816103132A15|2008|16|1|03|132A|15|Incentivos al rendimiento|159513.14
200816103132A150|2008|16|1|03|132A|150|Productividad|157838.24
200816103132A151|2008|16|1|03|132A|151|Gratificaciones|1674.90
200816103132A16|2008|16|1|03|132A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|38918.42
200816103132A160|2008|16|1|03|132A|160|Cuotas sociales|12876.36
200816103132A16000|2008|16|1|03|132A|16000|Seguridad Social|12876.36
200816103132A162|2008|16|1|03|132A|162|Gastos sociales del personal|26042.06
200816103132A16204|2008|16|1|03|132A|16204|Acción social|23713.42
200816103132A16205|2008|16|1|03|132A|16205|Seguros|2328.64
200816103132A1|2008|16|1|03|132A|1|GASTOS DE PERSONAL|1998889.81
200816103132A20|2008|16|1|03|132A|20|Arrendamientos y cánones|28681.16
200816103132A202|2008|16|1|03|132A|202|Arrendamientos edificios y otras construcciones|4671.65
200816103132A204|2008|16|1|03|132A|204|Arrendamientos material de transporte|24009.51
200816103132A21|2008|16|1|03|132A|21|Reparaciones, mantenimiento y conservación|15795.92
200816103132A212|2008|16|1|03|132A|212|Edificios y otras construcciones|6000.00
200816103132A213|2008|16|1|03|132A|213|Maquinaria, instalaciones y utillaje|1400.00
200816103132A214|2008|16|1|03|132A|214|Elementos de transporte|5030.00
200816103132A215|2008|16|1|03|132A|215|Mobiliario y enseres|480.92
200816103132A216|2008|16|1|03|132A|216|Equipos para procesos de la información|2600.00
200816103132A218|2008|16|1|03|132A|218|Bienes situados en el exterior|285.00
200816103132A22|2008|16|1|03|132A|22|Material, suministros y otros|144077.57
200816103132A220|2008|16|1|03|132A|220|Material de oficina|7915.00
200816103132A22000|2008|16|1|03|132A|22000|Ordinario no inventariable|2850.00
200816103132A22001|2008|16|1|03|132A|22001|Prensa, revistas, libros y otras publicaciones|500.00
200816103132A22002|2008|16|1|03|132A|22002|Material informático no inventariable|4415.00
200816103132A22015|2008|16|1|03|132A|22015|Material de oficina en el exterior|150.00
200816103132A221|2008|16|1|03|132A|221|Suministros|81710.76
200816103132A22100|2008|16|1|03|132A|22100|Energía eléctrica|8000.00
200816103132A22101|2008|16|1|03|132A|22101|Agua|1500.00
200816103132A22102|2008|16|1|03|132A|22102|Gas|900.00
200816103132A22103|2008|16|1|03|132A|22103|Combustible|17000.00
200816103132A22104|2008|16|1|03|132A|22104|Vestuario|13185.00
200816103132A22105|2008|16|1|03|132A|22105|Productos alimenticios|6300.00
200816103132A22106|2008|16|1|03|132A|22106|Productos farmacéuticos y material sanitario|414.45
200816103132A22107|2008|16|1|03|132A|22107|Suministros de carácter militar|600.00
200816103132A22108|2008|16|1|03|132A|22108|Suministros de material deportivo, didáctico y cultural|100.00
200816103132A22109|2008|16|1|03|132A|22109|Labores Fábrica Nacional Moneda y Timbre|24292.92
200816103132A22111|2008|16|1|03|132A|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|4400.00
200816103132A22112|2008|16|1|03|132A|22112|Suministros de material electrónico, eléctrico y de comunicaciones|2000.00
200816103132A22115|2008|16|1|03|132A|22115|Suministros en el exterior|218.39
200816103132A22199|2008|16|1|03|132A|22199|Otros suministros|2800.00
200816103132A222|2008|16|1|03|132A|222|Comunicaciones|23189.81
200816103132A22200|2008|16|1|03|132A|22200|Servicios de telecomunicaciones|22084.81
200816103132A22201|2008|16|1|03|132A|22201|Postales|600.00
200816103132A22202|2008|16|1|03|132A|22202|Telegráficas|35.00
200816103132A22215|2008|16|1|03|132A|22215|Comunicaciones en el exterior|150.00
200816103132A22299|2008|16|1|03|132A|22299|Otras|320.00
200816103132A223|2008|16|1|03|132A|223|Transportes|1000.00
200816103132A224|2008|16|1|03|132A|224|Primas de seguros|2000.00
200816103132A225|2008|16|1|03|132A|225|Tributos|240.00
200816103132A22500|2008|16|1|03|132A|22500|Estatales|150.00
200816103132A22502|2008|16|1|03|132A|22502|Locales|90.00
200816103132A226|2008|16|1|03|132A|226|Gastos diversos|1427.00
200816103132A22602|2008|16|1|03|132A|22602|Publicidad y propaganda|75.00
200816103132A22603|2008|16|1|03|132A|22603|Jurídicos, contenciosos|850.00
200816103132A22606|2008|16|1|03|132A|22606|Reuniones, conferencias y cursos|100.00
200816103132A22611|2008|16|1|03|132A|22611|Gastos protocolarios y representativos derivados de actos institucionales|102.00
200816103132A22614|2008|16|1|03|132A|22614|Daños patrimoniales en acto de servicio|200.00
200816103132A22699|2008|16|1|03|132A|22699|Otros|100.00
200816103132A227|2008|16|1|03|132A|227|Trabajos realizados por otras empresas y profesionales|26575.00
200816103132A22700|2008|16|1|03|132A|22700|Limpieza y aseo|20900.00
200816103132A22706|2008|16|1|03|132A|22706|Estudios y trabajos técnicos|5450.00
200816103132A22715|2008|16|1|03|132A|22715|Trabajos realizados por otras empresas y profesionales en el exterior|185.00
200816103132A22799|2008|16|1|03|132A|22799|Otros|40.00
200816103132A229|2008|16|1|03|132A|229|Obligaciones de ejercicios anteriores|20.00
200816103132A23|2008|16|1|03|132A|23|Indemnizaciones por razón del servicio|78721.86
200816103132A230|2008|16|1|03|132A|230|Dietas|66740.00
200816103132A231|2008|16|1|03|132A|231|Locomoción|9981.86
200816103132A232|2008|16|1|03|132A|232|Traslado|1200.00
200816103132A233|2008|16|1|03|132A|233|Otras indemnizaciones|800.00
200816103132A2|2008|16|1|03|132A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|267276.51
200816103132A35|2008|16|1|03|132A|35|Intereses de demora y otros gastos financieros|210.00
200816103132A352|2008|16|1|03|132A|352|Intereses de demora|210.00
200816103132A3|2008|16|1|03|132A|3|GASTOS FINANCIEROS|210.00
200816103132A48|2008|16|1|03|132A|48|A familias e instituciones sin fines de lucro|442.06
200816103132A481|2008|16|1|03|132A|481|A la Fundación de Huérfanos de la Dirección General de la Policía|9.23
200816103132A483|2008|16|1|03|132A|483|A Organizaciones Sindicales del Cuerpo Nacional de Policía, en proporción a su representatividad|370.77
200816103132A484|2008|16|1|03|132A|484|Compensación económica por participación de Centrales Sindicales en el Consejo de la Policía,comisiones de trabajo y órganos consultivos|36.27
200816103132A485|2008|16|1|03|132A|485|A la Agrupación Deportiva de la Dirección General de la Policía|25.79
200816103132A49|2008|16|1|03|132A|49|Al exterior|6976.91
200816103132A491|2008|16|1|03|132A|491|Contribución a Organismos Internacionales|6843.57
200816103132A494|2008|16|1|03|132A|494|Cooperación Internacional con otros países|133.34
200816103132A4|2008|16|1|03|132A|4|TRANSFERENCIAS CORRIENTES|7418.97
200816103132A62|2008|16|1|03|132A|62|Inv. nueva asociada al funcionamiento operativo de los serv.|13090.64
200816103132A620|2008|16|1|03|132A|620|Inversión nueva asociada al funcionamiento operativo de los servicios|13090.64
200816103132A63|2008|16|1|03|132A|63|Inv. de reposición asociada al func. operativo de los serv.|99037.05
200816103132A630|2008|16|1|03|132A|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|99037.05
200816103132A64|2008|16|1|03|132A|64|Gastos de inversiones de carácter inmaterial|900.00
200816103132A640|2008|16|1|03|132A|640|Gastos en inversiones de carácter inmaterial|900.00
200816103132A6|2008|16|1|03|132A|6|INVERSIONES REALES|113027.69
200816103132A83|2008|16|1|03|132A|83|Concesión de préstamos fuera del Sector Público|50.00
200816103132A830|2008|16|1|03|132A|830|Préstamos a corto plazo|50.00
200816103132A83008|2008|16|1|03|132A|83008|Familias e instituciones sin fines de lucro|50.00
200816103132A8|2008|16|1|03|132A|8|ACTIVOS FINANCIEROS|50.00
200816103132A|2008|16|1|03|132A||Seguridad ciudadana|2386872.98
200816103132C12|2008|16|1|03|132C|12|Funcionarios|33979.95
200816103132C120|2008|16|1|03|132C|120|Retribuciones básicas|15902.04
200816103132C12000|2008|16|1|03|132C|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|3841.20
200816103132C12001|2008|16|1|03|132C|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|1491.30
200816103132C12002|2008|16|1|03|132C|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|5670.36
200816103132C12003|2008|16|1|03|132C|12003|Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes)|42.28
200816103132C12005|2008|16|1|03|132C|12005|Trienios|1740.34
200816103132C12006|2008|16|1|03|132C|12006|Pagas extraordinarias|3116.56
200816103132C121|2008|16|1|03|132C|121|Retribuciones complementarias|17938.98
200816103132C12100|2008|16|1|03|132C|12100|Complemento de destino|44.06
200816103132C12101|2008|16|1|03|132C|12101|Complemento específico|42.49
200816103132C12102|2008|16|1|03|132C|12102|Indemnización por residencia|45.80
200816103132C12103|2008|16|1|03|132C|12103|Otros complementos|0.31
200816103132C12104|2008|16|1|03|132C|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|5932.88
200816103132C12105|2008|16|1|03|132C|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|7297.14
200816103132C12106|2008|16|1|03|132C|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|4380.10
200816103132C12107|2008|16|1|03|132C|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|196.20
200816103132C127|2008|16|1|03|132C|127|Contribuciones a Planes de Pensiones|138.93
200816103132C16|2008|16|1|03|132C|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|33.77
200816103132C160|2008|16|1|03|132C|160|Cuotas sociales|33.77
200816103132C16000|2008|16|1|03|132C|16000|Seguridad Social|33.77
200816103132C1|2008|16|1|03|132C|1|GASTOS DE PERSONAL|34013.72
200816103132C22|2008|16|1|03|132C|22|Material, suministros y otros|1.16
200816103132C220|2008|16|1|03|132C|220|Material de oficina|1.16
200816103132C22000|2008|16|1|03|132C|22000|Ordinario no inventariable|1.16
200816103132C23|2008|16|1|03|132C|23|Indemnizaciones por razón del servicio|367.73
200816103132C230|2008|16|1|03|132C|230|Dietas|355.81
200816103132C231|2008|16|1|03|132C|231|Locomoción|11.92
200816103132C2|2008|16|1|03|132C|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|368.89
200816103132C62|2008|16|1|03|132C|62|Inv. nueva asociada al funcionamiento operativo de los serv.|780.73
200816103132C620|2008|16|1|03|132C|620|Inversión nueva asociada al funcionamiento operativo de los servicios|780.73
200816103132C6|2008|16|1|03|132C|6|INVERSIONES REALES|780.73
200816103132C|2008|16|1|03|132C||Actuaciones policiales en materia de droga|35163.34
200816103|2008|16|1|03|||DIRECCIÓN GENERAL DE LA POLICÍA Y DE LA GUARDIA CIVIL: POLICÍA|3002540.89
200816104131N12|2008|16|1|04|131N|12|Funcionarios|57051.46
200816104131N120|2008|16|1|04|131N|120|Retribuciones básicas|14346.11
200816104131N12000|2008|16|1|04|131N|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|2928.57
200816104131N12001|2008|16|1|04|131N|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|2416.14
200816104131N12002|2008|16|1|04|131N|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|4153.67
200816104131N12005|2008|16|1|04|131N|12005|Trienios|2038.59
200816104131N12006|2008|16|1|04|131N|12006|Pagas extraordinarias|2809.14
200816104131N121|2008|16|1|04|131N|121|Retribuciones complementarias|15088.57
200816104131N12104|2008|16|1|04|131N|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|5317.89
200816104131N12105|2008|16|1|04|131N|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|5809.10
200816104131N12106|2008|16|1|04|131N|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|3855.35
200816104131N12107|2008|16|1|04|131N|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|106.23
200816104131N122|2008|16|1|04|131N|122|Retribuciones en especie|68.92
200816104131N12201|2008|16|1|04|131N|12201|Vestuario|68.92
200816104131N124|2008|16|1|04|131N|124|Retribuciones de funcionarios en prácticas|27155.96
200816104131N12401|2008|16|1|04|131N|12401|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|1573.07
200816104131N12402|2008|16|1|04|131N|12402|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|23698.32
200816104131N12406|2008|16|1|04|131N|12406|Pagas extraordinarias|1884.57
200816104131N127|2008|16|1|04|131N|127|Contribuciones a Planes de Pensiones|391.90
200816104131N16|2008|16|1|04|131N|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|2232.08
200816104131N162|2008|16|1|04|131N|162|Gastos sociales del personal|2232.08
200816104131N16200|2008|16|1|04|131N|16200|Formación y perfeccionamiento del personal|2229.88
200816104131N16204|2008|16|1|04|131N|16204|Acción social|2.20
200816104131N1|2008|16|1|04|131N|1|GASTOS DE PERSONAL|59283.54
200816104131N21|2008|16|1|04|131N|21|Reparaciones, mantenimiento y conservación|1258.00
200816104131N212|2008|16|1|04|131N|212|Edificios y otras construcciones|1060.00
200816104131N213|2008|16|1|04|131N|213|Maquinaria, instalaciones y utillaje|23.00
200816104131N214|2008|16|1|04|131N|214|Elementos de transporte|50.00
200816104131N215|2008|16|1|04|131N|215|Mobiliario y enseres|120.00
200816104131N216|2008|16|1|04|131N|216|Equipos para procesos de la información|5.00
200816104131N22|2008|16|1|04|131N|22|Material, suministros y otros|8610.84
200816104131N220|2008|16|1|04|131N|220|Material de oficina|274.00
200816104131N22000|2008|16|1|04|131N|22000|Ordinario no inventariable|200.00
200816104131N22001|2008|16|1|04|131N|22001|Prensa, revistas, libros y otras publicaciones|29.00
200816104131N22002|2008|16|1|04|131N|22002|Material informático no inventariable|45.00
200816104131N221|2008|16|1|04|131N|221|Suministros|7529.00
200816104131N22100|2008|16|1|04|131N|22100|Energía eléctrica|340.00
200816104131N22101|2008|16|1|04|131N|22101|Agua|170.00
200816104131N22102|2008|16|1|04|131N|22102|Gas|60.00
200816104131N22103|2008|16|1|04|131N|22103|Combustible|194.00
200816104131N22104|2008|16|1|04|131N|22104|Vestuario|5300.00
200816104131N22106|2008|16|1|04|131N|22106|Productos farmacéuticos y material sanitario|630.00
200816104131N22107|2008|16|1|04|131N|22107|Suministros de carácter militar|275.00
200816104131N22108|2008|16|1|04|131N|22108|Suministros de material deportivo, didáctico y cultural|25.00
200816104131N22111|2008|16|1|04|131N|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|20.00
200816104131N22112|2008|16|1|04|131N|22112|Suministros de material electrónico, eléctrico y de comunicaciones|15.00
200816104131N22199|2008|16|1|04|131N|22199|Otros suministros|500.00
200816104131N222|2008|16|1|04|131N|222|Comunicaciones|200.00
200816104131N22200|2008|16|1|04|131N|22200|Servicios de telecomunicaciones|200.00
200816104131N225|2008|16|1|04|131N|225|Tributos|40.00
200816104131N22502|2008|16|1|04|131N|22502|Locales|40.00
200816104131N226|2008|16|1|04|131N|226|Gastos diversos|332.84
200816104131N22602|2008|16|1|04|131N|22602|Publicidad y propaganda|40.00
200816104131N22606|2008|16|1|04|131N|22606|Reuniones, conferencias y cursos|140.00
200816104131N22607|2008|16|1|04|131N|22607|Oposiciones y pruebas selectivas|100.00
200816104131N22611|2008|16|1|04|131N|22611|Gastos protocolarios y representativos derivados de actos institucionales|42.84
200816104131N22699|2008|16|1|04|131N|22699|Otros|10.00
200816104131N227|2008|16|1|04|131N|227|Trabajos realizados por otras empresas y profesionales|235.00
200816104131N22700|2008|16|1|04|131N|22700|Limpieza y aseo|235.00
200816104131N23|2008|16|1|04|131N|23|Indemnizaciones por razón del servicio|14201.00
200816104131N230|2008|16|1|04|131N|230|Dietas|13500.00
200816104131N231|2008|16|1|04|131N|231|Locomoción|150.00
200816104131N232|2008|16|1|04|131N|232|Traslado|51.00
200816104131N233|2008|16|1|04|131N|233|Otras indemnizaciones|500.00
200816104131N2|2008|16|1|04|131N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|24069.84
200816104131N|2008|16|1|04|131N||Formación de Fuerzas y Cuerpos de Seguridad del Estado|83353.38
200816104131O12|2008|16|1|04|131O|12|Funcionarios|306499.91
200816104131O120|2008|16|1|04|131O|120|Retribuciones básicas|180305.97
200816104131O12000|2008|16|1|04|131O|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|12974.27
200816104131O12001|2008|16|1|04|131O|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|19239.45
200816104131O12002|2008|16|1|04|131O|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|74941.38
200816104131O12005|2008|16|1|04|131O|12005|Trienios|35760.78
200816104131O12006|2008|16|1|04|131O|12006|Pagas extraordinarias|37390.09
200816104131O121|2008|16|1|04|131O|121|Retribuciones complementarias|123289.70
200816104131O12102|2008|16|1|04|131O|12102|Indemnización por residencia|634.50
200816104131O12104|2008|16|1|04|131O|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|12008.09
200816104131O12105|2008|16|1|04|131O|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|17078.37
200816104131O12106|2008|16|1|04|131O|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|10947.36
200816104131O12107|2008|16|1|04|131O|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|2010.43
200816104131O12108|2008|16|1|04|131O|12108|Complemento de disponibilidad|80610.95
200816104131O122|2008|16|1|04|131O|122|Retribuciones en especie|880.62
200816104131O12201|2008|16|1|04|131O|12201|Vestuario|693.98
200816104131O12202|2008|16|1|04|131O|12202|Bonificaciones|186.64
200816104131O127|2008|16|1|04|131O|127|Contribuciones a Planes de Pensiones|2023.62
200816104131O1|2008|16|1|04|131O|1|GASTOS DE PERSONAL|306499.91
200816104131O|2008|16|1|04|131O||Fuerzas y Cuerpos en reserva|306499.91
200816104132A11|2008|16|1|04|132A|11|Personal eventual|50.14
200816104132A110|2008|16|1|04|132A|110|Retribuciones básicas y otras remuneraciones de personal eventual|50.01
200816104132A11000|2008|16|1|04|132A|11000|Retribuciones básicas|18.32
200816104132A11001|2008|16|1|04|132A|11001|Retribuciones complementarias|31.69
200816104132A117|2008|16|1|04|132A|117|Contribuciones a Planes de Pensiones|0.13
200816104132A12|2008|16|1|04|132A|12|Funcionarios|1840904.39
200816104132A120|2008|16|1|04|132A|120|Retribuciones básicas|856130.27
200816104132A12000|2008|16|1|04|132A|12000|Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes)|31624.08
200816104132A12001|2008|16|1|04|132A|12001|Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes)|71321.13
200816104132A12002|2008|16|1|04|132A|12002|Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes)|483634.65
200816104132A12003|2008|16|1|04|132A|12003|Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes)|2741.02
200816104132A12005|2008|16|1|04|132A|12005|Trienios|99198.12
200816104132A12006|2008|16|1|04|132A|12006|Pagas extraordinarias|167611.27
200816104132A121|2008|16|1|04|132A|121|Retribuciones complementarias|959921.40
200816104132A12100|2008|16|1|04|132A|12100|Complemento de destino|1925.36
200816104132A12101|2008|16|1|04|132A|12101|Complemento específico|1489.69
200816104132A12102|2008|16|1|04|132A|12102|Indemnización por residencia|16527.17
200816104132A12103|2008|16|1|04|132A|12103|Otros complementos|90.99
200816104132A12104|2008|16|1|04|132A|12104|Complemento de destino Fuerzas y Cuerpos de Seguridad|314980.35
200816104132A12105|2008|16|1|04|132A|12105|Complemento específico general Fuerzas y Cuerpos de Seguridad|370954.20
200816104132A12106|2008|16|1|04|132A|12106|Complemento específico singular Fuerzas y Cuerpos de Seguridad|247971.79
200816104132A12107|2008|16|1|04|132A|12107|Otros complementos Fuerzas y Cuerpos de Seguridad|5981.85
200816104132A122|2008|16|1|04|132A|122|Retribuciones en especie|8063.67
200816104132A12201|2008|16|1|04|132A|12201|Vestuario|3949.07
200816104132A12202|2008|16|1|04|132A|12202|Bonificaciones|4114.60
200816104132A123|2008|16|1|04|132A|123|Indemnizaciones percibidas por destino en el extranjero|8874.38
200816104132A12300|2008|16|1|04|132A|12300|Indemnización por destino en el extranjero|8833.58
200816104132A12301|2008|16|1|04|132A|12301|Indemnización por educación|40.80
200816104132A127|2008|16|1|04|132A|127|Contribuciones a Planes de Pensiones|7914.67
200816104132A13|2008|16|1|04|132A|13|Laborales|4020.35
200816104132A130|2008|16|1|04|132A|130|Laboral fijo|2047.86
200816104132A13000|2008|16|1|04|132A|13000|Retribuciones básicas|1746.92
200816104132A13001|2008|16|1|04|132A|13001|Otras remuneraciones|300.94
200816104132A131|2008|16|1|04|132A|131|Laboral eventual|1948.54
200816104132A137|2008|16|1|04|132A|137|Contribuciones a Planes de Pensiones|23.95
200816104132A15|2008|16|1|04|132A|15|Incentivos al rendimiento|152463.39
200816104132A150|2008|16|1|04|132A|150|Productividad|130308.10
200816104132A151|2008|16|1|04|132A|151|Gratificaciones|22155.29
200816104132A16|2008|16|1|04|132A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|18516.26
200816104132A160|2008|16|1|04|132A|160|Cuotas sociales|1423.29
200816104132A16000|2008|16|1|04|132A|16000|Seguridad Social|1423.29
200816104132A161|2008|16|1|04|132A|161|Prestaciones sociales|3.17
200816104132A16102|2008|16|1|04|132A|16102|Pensiones a funcionarios, de carácter militar|3.17
200816104132A162|2008|16|1|04|132A|162|Gastos sociales del personal|17087.01
