201117118495A214|2011|17|1|18|495A|214|Elementos de transporte|15.00
201117118495A215|2011|17|1|18|495A|215|Mobiliario y enseres|10.00
201117118495A216|2011|17|1|18|495A|216|Equipos para procesos de la información|15.00
201117118495A22|2011|17|1|18|495A|22|Material, suministros y otros|2810.73
201117118495A220|2011|17|1|18|495A|220|Material de oficina|99.00
201117118495A22000|2011|17|1|18|495A|22000|Ordinario no inventariable|25.00
201117118495A22001|2011|17|1|18|495A|22001|Prensa, revistas, libros y otras publicaciones|4.00
201117118495A22002|2011|17|1|18|495A|22002|Material informático no inventariable|70.00
201117118495A221|2011|17|1|18|495A|221|Suministros|653.00
201117118495A22100|2011|17|1|18|495A|22100|Energía eléctrica|400.00
201117118495A22101|2011|17|1|18|495A|22101|Agua|30.00
201117118495A22103|2011|17|1|18|495A|22103|Combustible|95.00
201117118495A22104|2011|17|1|18|495A|22104|Vestuario|4.00
201117118495A22106|2011|17|1|18|495A|22106|Productos farmacéuticos y material sanitario|4.00
201117118495A22199|2011|17|1|18|495A|22199|Otros suministros|120.00
201117118495A222|2011|17|1|18|495A|222|Comunicaciones|508.00
201117118495A22200|2011|17|1|18|495A|22200|Servicios de telecomunicaciones|500.00
201117118495A22201|2011|17|1|18|495A|22201|Postales y mensajería|8.00
201117118495A223|2011|17|1|18|495A|223|Transportes|10.00
201117118495A224|2011|17|1|18|495A|224|Primas de seguros|7.39
201117118495A225|2011|17|1|18|495A|225|Tributos|10.00
201117118495A22502|2011|17|1|18|495A|22502|Locales|10.00
201117118495A226|2011|17|1|18|495A|226|Gastos diversos|162.34
201117118495A22601|2011|17|1|18|495A|22601|Atenciones protocolarias y representativas|2.34
201117118495A22602|2011|17|1|18|495A|22602|Publicidad y propaganda|15.00
201117118495A22606|2011|17|1|18|495A|22606|Reuniones, conferencias y cursos|145.00
201117118495A227|2011|17|1|18|495A|227|Trabajos realizados por otras empresas y profesionales|1361.00
201117118495A22700|2011|17|1|18|495A|22700|Limpieza y aseo|571.00
201117118495A22701|2011|17|1|18|495A|22701|Seguridad|765.00
201117118495A22799|2011|17|1|18|495A|22799|Otros|25.00
201117118495A2|2011|17|1|18|495A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|3184.73
201117118495A44|2011|17|1|18|495A|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|219.05
201117118495A440|2011|17|1|18|495A|440|A la Universidad Politécnica de Madrid|125.48
201117118495A441|2011|17|1|18|495A|441|Formación Geográfica internacional|93.57
201117118495A48|2011|17|1|18|495A|48|A familias e instituciones sin fines de lucro|767.49
201117118495A480|2011|17|1|18|495A|480|Cuotas y contribuciones a Organismos e Instituciones Nacionales|7.85
201117118495A482|2011|17|1|18|495A|482|Subvención a la Real Sociedad Geográfica.|45.30
201117118495A483|2011|17|1|18|495A|483|Subvención al Observatorio del Ebro|80.00
201117118495A484|2011|17|1|18|495A|484|Becas y ayudas en áreas de astronomía, geofísica, geodesia, teledetección y documentación geográfica|634.34
201117118495A49|2011|17|1|18|495A|49|Al exterior|867.70
201117118495A490|2011|17|1|18|495A|490|Cuotas a Organismos internacionales|867.70
201117118495A4|2011|17|1|18|495A|4|TRANSFERENCIAS CORRIENTES|1854.24
201117118495A62|2011|17|1|18|495A|62|Inv. nueva asociada al funcionamiento operativo de los serv.|11134.63
201117118495A620|2011|17|1|18|495A|620|Inversión nueva asociada al funcionamiento operativo de los servicios|11134.63
201117118495A63|2011|17|1|18|495A|63|Inv. de reposición asociada al func. operativo de los serv.|1404.00
201117118495A630|2011|17|1|18|495A|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|1404.00
201117118495A6|2011|17|1|18|495A|6|INVERSIONES REALES|12538.63
201117118495A75|2011|17|1|18|495A|75|A comunidades autónomas|294.16
201117118495A752|2011|17|1|18|495A|752|Aportación a proyectos  en materia de información geográfica CCAA|294.16
201117118495A79|2011|17|1|18|495A|79|Al exterior|275.01
201117118495A792|2011|17|1|18|495A|792|Aportación a proyectos internacionales en materia de información geográfica|275.01
201117118495A7|2011|17|1|18|495A|7|TRANSFERENCIAS DE CAPITAL|569.17
201117118495A|2011|17|1|18|495A||Desarrollo y aplicación de la información geográfica española|33435.41
201117118000X41|2011|17|1|18|000X|41|A organismos autónomos|2246.93
201117118000X412|2011|17|1|18|000X|412|Al Centro Nacional de Información Geográfica (CNIG)|2246.93
201117118000X4|2011|17|1|18|000X|4|TRANSFERENCIAS CORRIENTES|2246.93
201117118000X71|2011|17|1|18|000X|71|A organismos autónomos|3191.01
201117118000X712|2011|17|1|18|000X|712|Al Centro Nacional de Información Geográfica (CNIG).|3191.01
201117118000X7|2011|17|1|18|000X|7|TRANSFERENCIAS DE CAPITAL|3191.01
201117118000X|2011|17|1|18|000X||Transferencias internas|5437.94
201117118|2011|17|1|18|||DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO NACIONAL|38873.35
201117120441M45|2011|17|1|20|441M|45|A comunidades autónomas|37964.22
201117120441M451|2011|17|1|20|441M|451|Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)|24394.22
201117120441M455|2011|17|1|20|441M|455|Para  compensar  a  la  Generalidad  de  Cataluña por  las  reducciones  de  peaje  realizadas  según  Convenio  de  colaboración con  la  Administración  General del  Estado  de  conformidad  con  la  Disposición  Adicional  Tercera  del  Estatuto  de  Cataluña|13570.00
201117120441M47|2011|17|1|20|441M|47|A empresas privadas|101229.16
201117120441M470|2011|17|1|20|441M|470|Para compensar a  Autopista  Vasco-Aragonesa, Concesionaria Española, S.A., por la exención del peaje de los movimientos con origen y destino en enlaces de La Rioja de la Autopista Bilbao- Zaragoza.|3039.39
201117120441M471|2011|17|1|20|441M|471|Para compensar a Autopistas, Concesionaria Española, S.A., por la gratuidad del trayecto de ida de los movimientos entre Alfajarín y Fraga, según Convenio.|1623.34
201117120441M472|2011|17|1|20|441M|472|Para compensar a Autopista Vasco-Aragonesa, Concesionaria Española, S.A., por la gratuidad del trayecto de ida de los movimientos entre Zaragoza y Gallur, según Convenio.|1623.34
201117120441M473|2011|17|1|20|441M|473|Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)|77288.83
201117120441M47300|2011|17|1|20|441M|47300|Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)|77288.83
201117120441M474|2011|17|1|20|441M|474|Para compensar a Autopista Concesionaria Astur Leonesa S.A. por la rebaja del 50 por 100 en los peajes a los vehículos ligeros, en la autopista Leon-Campomanes|2928.89
201117120441M475|2011|17|1|20|441M|475|Para compensar a las Sociedades Concesionarias de Autopistas de Peaje por la modificación temporal de las tarifas de acuerdo con lo dispuesto en el Real Decreto Ley 11/2001, de 22 de junio.|4916.42
201117120441M476|2011|17|1|20|441M|476|Para compensar a Autopista Concesionaria Astur Leonesa S.A. por la rebaja del 30 por 100 en los peajes a los vehículos pesados, en la autopista Leon-Campomanes|4544.05
201117120441M477|2011|17|1|20|441M|477|Para compensar a Autopistas del Atlántico, Concesionaria Española, S.A. por la supresión del peaje de los movimientos O Morrazo - Vigo y A Coruña - A Barcala, e inversos|5254.90
201117120441M479|2011|17|1|20|441M|479|Obligaciones de ejercicios anteriores, para compensar a empresas privadas de su pérdida de ingresos por la rebaja de tarifas de peaje (R.D.L. 6/99)|10.00
201117120441M4|2011|17|1|20|441M|4|TRANSFERENCIAS CORRIENTES|139193.38
201117120441M|2011|17|1|20|441M||Subvenciones y apoyo al transporte terrestre|139193.38
201117120451N22|2011|17|1|20|451N|22|Material, suministros y otros|390.07
201117120451N226|2011|17|1|20|451N|226|Gastos diversos|50.60
201117120451N22601|2011|17|1|20|451N|22601|Atenciones protocolarias y representativas|14.04
201117120451N22606|2011|17|1|20|451N|22606|Reuniones, conferencias y cursos|36.56
201117120451N227|2011|17|1|20|451N|227|Trabajos realizados por otras empresas y profesionales|339.47
201117120451N22706|2011|17|1|20|451N|22706|Estudios y trabajos técnicos|339.47
201117120451N2|2011|17|1|20|451N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|390.07
201117120451N35|2011|17|1|20|451N|35|Intereses de demora y otros gastos financieros|8920.30
201117120451N352|2011|17|1|20|451N|352|Intereses de demora|8910.30
201117120451N358|2011|17|1|20|451N|358|Obligaciones de ejercicios anteriores, por intereses de demora|10.00
201117120451N3|2011|17|1|20|451N|3|GASTOS FINANCIEROS|8920.30
201117120451N62|2011|17|1|20|451N|62|Inv. nueva asociada al funcionamiento operativo de los serv.|125.06
201117120451N620|2011|17|1|20|451N|620|Inversión nueva asociada al funcionamiento operativo de los servicios|125.06
201117120451N64|2011|17|1|20|451N|64|Gastos de inversiones de carácter inmaterial|3387.24
201117120451N640|2011|17|1|20|451N|640|Gastos en inversiones de carácter inmaterial|3387.24
201117120451N6|2011|17|1|20|451N|6|INVERSIONES REALES|3512.30
201117120451N74|2011|17|1|20|451N|74|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|71088.89
201117120451N741|2011|17|1|20|451N|741|A la Sociedad Española de Estudios para la Comunicación Fija a través del Estrecho de Gibraltar, S.A. (SECEGSA).|1888.89
201117120451N742|2011|17|1|20|451N|742|Convenio con la Autoridad Portuaria de Pasajes para la construcción de la nueva lonja pesquera, polígono industrial-portuario de la Herrea-Sur, ampliación del silo de coches y conexión del puerto con Errentería-Kaputxinos.|5700.00
201117120451N743|2011|17|1|20|451N|743|Convenio con la Autoridad Portuaria de Pasajes, para actuaciones adicionales de regeneración de LA HERRERA SUR.|4000.00
201117120451N744|2011|17|1|20|451N|744|A BIDEGI, S.A., para la financiación de los nuevos túneles artificiales de acceso a la zona portuaria de La Herrera.|2500.00
201117120451N745|2011|17|1|20|451N|745|Al ADIF para financiación de la estación de La Sagrera|51000.00
201117120451N746|2011|17|1|20|451N|746|A ETORLUR, S.A., para la adquisición de suelos y construcción de la plataforma intermodal prevista en el Plan Territorial del País Vasco.|6000.00
201117120451N75|2011|17|1|20|451N|75|A comunidades autónomas|1000.00
201117120451N751|2011|17|1|20|451N|751|Convenio para la adecuación de las Avenidas de Martín Palomino y España de Plasencia. Cáceres.|1000.00
201117120451N76|2011|17|1|20|451N|76|A entidades locales|1000.00
201117120451N761|2011|17|1|20|451N|761|Convenio con el Concello de Arzúa para mejoras en la N-547 a su paso por la travesía de Arzúa.|1000.00
201117120451N78|2011|17|1|20|451N|78|A familias e instituciones sin fines de lucro|500.00
201117120451N780|2011|17|1|20|451N|780|Fundación Mobilitat Sostenible i Segura|500.00
201117120451N7|2011|17|1|20|451N|7|TRANSFERENCIAS DE CAPITAL|73588.89
201117120451N83|2011|17|1|20|451N|83|Concesión de préstamos fuera del Sector Público|650000.00
201117120451N834|2011|17|1|20|451N|834|Préstamos participativos a sociedades concesionarias de autopistas de peaje por sobrecostes de las expropiaciones.|250000.00
201117120451N835|2011|17|1|20|451N|835|Préstamos participativos a sociedades concesionarias de autovías de primera generación por obras adicionales, alternativas y mejoras.|400000.00
201117120451N85|2011|17|1|20|451N|85|Adquisición de acciones y participaciones del Sector Público|799000.00
201117120451N852|2011|17|1|20|451N|852|Sociedad Estatal de Infraestructuras del Transporte Terrestre (SEITTSA)|799000.00
201117120451N85200|2011|17|1|20|451N|85200|Para financiar infraestructuras del transporte|799000.00
201117120451N87|2011|17|1|20|451N|87|Aportaciones patrimoniales|574000.00
201117120451N871|2011|17|1|20|451N|871|Al  Administrador de Infraestructuras Ferroviarias  (ADIF).|574000.00
201117120451N8|2011|17|1|20|451N|8|ACTIVOS FINANCIEROS|2023000.00
201117120451N|2011|17|1|20|451N||Dirección y Servicios Generales de Fomento|2109411.56
201117120000X41|2011|17|1|20|000X|41|A organismos autónomos|15179.44
201117120000X410|2011|17|1|20|000X|410|Al Centro de Estudios y Experimentación de Obras Públicas. (C.E.D.E.X)|15179.44
201117120000X4|2011|17|1|20|000X|4|TRANSFERENCIAS CORRIENTES|15179.44
201117120000X71|2011|17|1|20|000X|71|A organismos autónomos|2694.98
201117120000X710|2011|17|1|20|000X|710|Al Centro de Estudios y Experimentación de Obras Públicas. (C.E.D.E.X)|2694.98
201117120000X7|2011|17|1|20|000X|7|TRANSFERENCIAS DE CAPITAL|2694.98
201117120000X|2011|17|1|20|000X||Transferencias internas|17874.42
201117120|2011|17|1|20|||SECRETARÍA DE ESTADO DE PLANIFICACIÓN E INFRAESTRUCTURAS|2266479.36
201117131441P47|2011|17|1|31|441P|47|A empresas privadas|40650.00
201117131441P471|2011|17|1|31|441P|471|Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Canarias o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente.  Sin Financiación  Comunitaria|16650.00
201117131441P472|2011|17|1|31|441P|472|Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Baleares o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente|3000.00
201117131441P473|2011|17|1|31|441P|473|Subvención  al  transporte  marítimo  y  aéreo  de  mercancias  entre  la  Península  y  las  Islas  Canarias  o  entre  éstas  y  la  Península,  así  como  el  existente  entre  las  Islas  y  el  de  exportación  de  las  mismas  a  paises  extranjeros  de  acuerdo  con  la  legislación  vigente.  Con  Financiación  Comunitaria|21000.00
201117131441P4|2011|17|1|31|441P|4|TRANSFERENCIAS CORRIENTES|40650.00
201117131441P|2011|17|1|31|441P||Subvenciones al transporte extrapeninsular de mercancías|40650.00
201117131451N22|2011|17|1|31|451N|22|Material, suministros y otros|97.07
201117131451N221|2011|17|1|31|451N|221|Suministros|1.05
201117131451N223|2011|17|1|31|451N|223|Transportes|9.24
201117131451N226|2011|17|1|31|451N|226|Gastos diversos|40.99
201117131451N22601|2011|17|1|31|451N|22601|Atenciones protocolarias y representativas|14.04
201117131451N22606|2011|17|1|31|451N|22606|Reuniones, conferencias y cursos|26.95
201117131451N227|2011|17|1|31|451N|227|Trabajos realizados por otras empresas y profesionales|45.79
201117131451N22706|2011|17|1|31|451N|22706|Estudios y trabajos técnicos|45.79
201117131451N2|2011|17|1|31|451N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|97.07
201117131451N44|2011|17|1|31|451N|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|500.00
201117131451N440|2011|17|1|31|451N|440|A AENA por compensación vuelos exonerados según Reglamento CE Nº 1794/2006|500.00
201117131451N47|2011|17|1|31|451N|47|A empresas privadas|5984.00
201117131451N475|2011|17|1|31|451N|475|Subvención al funcionamiento de las Autopistas del Mar entre España y Francia|5984.00
201117131451N48|2011|17|1|31|451N|48|A familias e instituciones sin fines de lucro|41.05
201117131451N489|2011|17|1|31|451N|489|Al Centro de Estudios de Transportes del Mediterraneo Occidental|41.05
201117131451N4|2011|17|1|31|451N|4|TRANSFERENCIAS CORRIENTES|6525.05
201117131451N63|2011|17|1|31|451N|63|Inv. de reposición asociada al func. operativo de los serv.|25.00
201117131451N630|2011|17|1|31|451N|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|25.00
201117131451N64|2011|17|1|31|451N|64|Gastos de inversiones de carácter inmaterial|4024.18
201117131451N640|2011|17|1|31|451N|640|Gastos en inversiones de carácter inmaterial|4024.18
201117131451N6|2011|17|1|31|451N|6|INVERSIONES REALES|4049.18
201117131451N74|2011|17|1|31|451N|74|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|492.00
201117131451N749|2011|17|1|31|451N|749|A Promotoras de Planes de Movilidad Urbana|492.00
201117131451N75|2011|17|1|31|451N|75|A comunidades autónomas|218.00
201117131451N759|2011|17|1|31|451N|759|A Promotoras de Planes de Movilidad Urbana|218.00
201117131451N76|2011|17|1|31|451N|76|A entidades locales|1263.60
201117131451N769|2011|17|1|31|451N|769|A Promotoras de Planes de Movilidad Urbana|1263.60
201117131451N77|2011|17|1|31|451N|77|A empresas privadas|750.40
201117131451N779|2011|17|1|31|451N|779|Para Planes de Movilidad en Centros de Trabajo|750.40
201117131451N7|2011|17|1|31|451N|7|TRANSFERENCIAS DE CAPITAL|2724.00
201117131451N87|2011|17|1|31|451N|87|Aportaciones patrimoniales|75000.00
201117131451N873|2011|17|1|31|451N|873|A Puertos del Estado para financiar, mediante la concesión de un préstamo a largo plazo, a la Autoridad Portuaria de Gijón el coste adicional del Proyecto Modificado de Ampliación del Puerto de Gijón.|34000.00
201117131451N874|2011|17|1|31|451N|874|A Puertos del Estado para financiar ampliación A.P. de A Coruña.|41000.00
201117131451N8|2011|17|1|31|451N|8|ACTIVOS FINANCIEROS|75000.00
201117131451N|2011|17|1|31|451N||Dirección y Servicios Generales de Fomento|88395.30
201117131|2011|17|1|31|||SECRETARÍA DE ESTADO DE TRANSPORTES|129045.30
201117132441N35|2011|17|1|32|441N|35|Intereses de demora y otros gastos financieros|1907.81
201117132441N353|2011|17|1|32|441N|353|Intereses de demora por Sentencias, Recursos y Reclamaciones, incluidas obligaciones de ejercicios anteriores.|1907.81
201117132441N3|2011|17|1|32|441N|3|GASTOS FINANCIEROS|1907.81
201117132441N44|2011|17|1|32|441N|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|14928.91
201117132441N442|2011|17|1|32|441N|442|Compensación económica a Empresas Públicas o privadas de transporte marítimo por la prestación del servicio de navegaciones de interés público.|14928.91
201117132441N48|2011|17|1|32|441N|48|A familias e instituciones sin fines de lucro|67523.28
201117132441N481|2011|17|1|32|441N|481|A familias para satisfacer la bonificación a residentes no peninsulares por traslado a la Península y regreso por via marítima|62000.00
201117132441N484|2011|17|1|32|441N|484|Para satisfacer bonificaciones en billetes de transporte marítimo expedidos a familias numerosas, incluidas las obligaciones derivadas de ejercicios anteriores.|5523.28
201117132441N4|2011|17|1|32|441N|4|TRANSFERENCIAS CORRIENTES|82452.19
201117132441N|2011|17|1|32|441N||Subvenciones y apoyo al transporte marítimo|84360.00
201117132454M10|2011|17|1|32|454M|10|Altos cargos|54.77
201117132454M100|2011|17|1|32|454M|100|Retribuciones básicas y otras remuneraciones|54.64
201117132454M10000|2011|17|1|32|454M|10000|Retribuciones básicas|16.93
201117132454M10001|2011|17|1|32|454M|10001|Retribuciones complementarias|37.71
201117132454M107|2011|17|1|32|454M|107|Contribuciones a planes de pensiones|0.13
201117132454M12|2011|17|1|32|454M|12|Funcionarios|28276.44
201117132454M120|2011|17|1|32|454M|120|Retribuciones básicas|14999.64
201117132454M12000|2011|17|1|32|454M|12000|Sueldos del grupo A1 y grupo A|4751.90
201117132454M12001|2011|17|1|32|454M|12001|Sueldos del grupo A2 y grupo B|1170.03
201117132454M12002|2011|17|1|32|454M|12002|Sueldos del grupo C1 y grupo C|2442.24
201117132454M12003|2011|17|1|32|454M|12003|Sueldos del grupo C2 y grupo D|1410.02
201117132454M12004|2011|17|1|32|454M|12004|Sueldos personal de agrupaciones profesionales y grupo E|19.75
201117132454M12005|2011|17|1|32|454M|12005|Trienios|2200.36
201117132454M12006|2011|17|1|32|454M|12006|Pagas extraordinarias|3005.34
201117132454M121|2011|17|1|32|454M|121|Retribuciones complementarias|12950.19
201117132454M12100|2011|17|1|32|454M|12100|Complemento de destino|6037.71
201117132454M12101|2011|17|1|32|454M|12101|Complemento específico|6545.70
201117132454M12102|2011|17|1|32|454M|12102|Indemnización por residencia|362.90
201117132454M12103|2011|17|1|32|454M|12103|Otros complementos|3.88
201117132454M123|2011|17|1|32|454M|123|Indemnizaciones percibidas por destino en el extranjero|218.61
201117132454M12300|2011|17|1|32|454M|12300|Indemnización por destino en el extranjero|218.61
201117132454M127|2011|17|1|32|454M|127|Contribuciones a planes de pensiones|108.00
201117132454M13|2011|17|1|32|454M|13|Laborales|1984.94
201117132454M130|2011|17|1|32|454M|130|Laboral fijo|1943.69
201117132454M13000|2011|17|1|32|454M|13000|Retribuciones básicas|1832.12
201117132454M13001|2011|17|1|32|454M|13001|Otras remuneraciones|111.57
201117132454M131|2011|17|1|32|454M|131|Laboral eventual|32.45
201117132454M137|2011|17|1|32|454M|137|Contribuciones a planes de pensiones|8.80
201117132454M16|2011|17|1|32|454M|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|1635.69
201117132454M160|2011|17|1|32|454M|160|Cuotas sociales|1635.69
201117132454M16000|2011|17|1|32|454M|16000|Seguridad Social|1635.69
201117132454M1|2011|17|1|32|454M|1|GASTOS DE PERSONAL|31951.84
201117132454M21|2011|17|1|32|454M|21|Reparaciones, mantenimiento y conservación|544.98
201117132454M212|2011|17|1|32|454M|212|Edificios y otras construcciones|268.80
201117132454M213|2011|17|1|32|454M|213|Maquinaria, instalaciones y utillaje|159.18
201117132454M214|2011|17|1|32|454M|214|Elementos de transporte|51.77
201117132454M215|2011|17|1|32|454M|215|Mobiliario y enseres|65.23
201117132454M22|2011|17|1|32|454M|22|Material, suministros y otros|15930.65
201117132454M220|2011|17|1|32|454M|220|Material de oficina|452.96
201117132454M22000|2011|17|1|32|454M|22000|Ordinario no inventariable|432.56
201117132454M22001|2011|17|1|32|454M|22001|Prensa, revistas, libros y otras publicaciones|20.40
201117132454M221|2011|17|1|32|454M|221|Suministros|618.82
201117132454M22100|2011|17|1|32|454M|22100|Energía eléctrica|333.12
201117132454M22101|2011|17|1|32|454M|22101|Agua|38.39
201117132454M22102|2011|17|1|32|454M|22102|Gas|5.44
201117132454M22103|2011|17|1|32|454M|22103|Combustible|100.00
201117132454M22104|2011|17|1|32|454M|22104|Vestuario|85.01
201117132454M22111|2011|17|1|32|454M|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|4.61
201117132454M22112|2011|17|1|32|454M|22112|Suministros de material electrónico, eléctrico y de comunicaciones|10.50
201117132454M22199|2011|17|1|32|454M|22199|Otros suministros|41.75
201117132454M222|2011|17|1|32|454M|222|Comunicaciones|12104.26
201117132454M22200|2011|17|1|32|454M|22200|Servicios de telecomunicaciones|11891.54
201117132454M22201|2011|17|1|32|454M|22201|Postales y mensajería|212.72
201117132454M223|2011|17|1|32|454M|223|Transportes|40.95
201117132454M224|2011|17|1|32|454M|224|Primas de seguros|39.97
201117132454M225|2011|17|1|32|454M|225|Tributos|1.50
201117132454M22502|2011|17|1|32|454M|22502|Locales|1.50
201117132454M226|2011|17|1|32|454M|226|Gastos diversos|112.96
201117132454M22601|2011|17|1|32|454M|22601|Atenciones protocolarias y representativas|2.34
201117132454M22602|2011|17|1|32|454M|22602|Publicidad y propaganda|13.26
201117132454M22603|2011|17|1|32|454M|22603|Jurídicos, contenciosos|5.00
201117132454M22605|2011|17|1|32|454M|22605|Gastos tribunalles de examen|36.87
201117132454M22606|2011|17|1|32|454M|22606|Reuniones, conferencias y cursos|20.59
201117132454M22607|2011|17|1|32|454M|22607|Oposiciones y pruebas selectivas|6.21
201117132454M22699|2011|17|1|32|454M|22699|Otros|28.69
201117132454M227|2011|17|1|32|454M|227|Trabajos realizados por otras empresas y profesionales|2559.23
201117132454M22700|2011|17|1|32|454M|22700|Limpieza y aseo|1024.33
201117132454M22701|2011|17|1|32|454M|22701|Seguridad|1093.68
201117132454M22706|2011|17|1|32|454M|22706|Estudios y trabajos técnicos|331.00
201117132454M22799|2011|17|1|32|454M|22799|Otros|110.22
201117132454M2|2011|17|1|32|454M|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|16475.63
201117132454M44|2011|17|1|32|454M|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|122140.00
201117132454M441|2011|17|1|32|454M|441|A la Sociedad Estatal de Salvamento y Seguridad Marítima, (SASEMAR).|122140.00
201117132454M48|2011|17|1|32|454M|48|A familias e instituciones sin fines de lucro|232.24
201117132454M480|2011|17|1|32|454M|480|Becas en la especialidad profesional marítima|102.24
201117132454M482|2011|17|1|32|454M|482|Transferencia corriente a INNOVAMAR.|30.00
201117132454M483|2011|17|1|32|454M|483|A ANAVE por los costes de formación a alumnos embarcados en prácticas|100.00
201117132454M49|2011|17|1|32|454M|49|Al exterior|158.83
201117132454M490|2011|17|1|32|454M|490|Cuotas a Organismos Internacionales|158.83
201117132454M4|2011|17|1|32|454M|4|TRANSFERENCIAS CORRIENTES|122531.07
201117132454M62|2011|17|1|32|454M|62|Inv. nueva asociada al funcionamiento operativo de los serv.|3894.55
201117132454M620|2011|17|1|32|454M|620|Inversión nueva asociada al funcionamiento operativo de los servicios|3894.55
201117132454M63|2011|17|1|32|454M|63|Inv. de reposición asociada al func. operativo de los serv.|2579.27
201117132454M630|2011|17|1|32|454M|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|2579.27
201117132454M64|2011|17|1|32|454M|64|Gastos de inversiones de carácter inmaterial|1624.01
201117132454M640|2011|17|1|32|454M|640|Gastos en inversiones de carácter inmaterial|1624.01
201117132454M6|2011|17|1|32|454M|6|INVERSIONES REALES|8097.83
201117132454M74|2011|17|1|32|454M|74|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|18116.00
201117132454M741|2011|17|1|32|454M|741|A la Sociedad Estatal de Salvamento y Seguridad Marítima, (SASEMAR).|18116.00
201117132454M7|2011|17|1|32|454M|7|TRANSFERENCIAS DE CAPITAL|18116.00
201117132454M|2011|17|1|32|454M||Seguridad del tráfico marítimo y vigilancia costera|197172.37
201117132|2011|17|1|32|||DIRECCIÓN GENERAL DE MARINA MERCANTE|281532.37
201117134441O35|2011|17|1|34|441O|35|Intereses de demora y otros gastos financieros|385.83
201117134441O358|2011|17|1|34|441O|358|Comisión de gestión a favor del ICO derivado del Convenio de Colaboración entre el Ministerio de Fomento y el ICO|375.00
201117134441O359|2011|17|1|34|441O|359|Otros gastos financieros|10.83
201117134441O3|2011|17|1|34|441O|3|GASTOS FINANCIEROS|385.83
201117134441O48|2011|17|1|34|441O|48|A familias e instituciones sin fines de lucro|340461.76
201117134441O484|2011|17|1|34|441O|484|Subvención al tráfico aéreo regular entre la Península y el Archipiélago Canario, así como entre las Islas Canarias.|210564.78
201117134441O485|2011|17|1|34|441O|485|Subvención al tráfico aéreo regular entre la Península y el Archipiélago Balear, así como entre las Islas Baleares.|111855.13
201117134441O486|2011|17|1|34|441O|486|Subvención al tráfico aéreo regular entre Ceuta, Melilla y el resto del territorio nacional.|11031.85
201117134441O487|2011|17|1|34|441O|487|Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas|7010.00
201117134441O4|2011|17|1|34|441O|4|TRANSFERENCIAS CORRIENTES|340461.76
201117134441O74|2011|17|1|34|441O|74|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|4000.00
201117134441O740|2011|17|1|34|441O|740|Al ICO para dar cumplimiento al convenio de colaboración de este Organismo con el Ministerio de Fomento sobre cobertura parcial de riesgo de las líneas de crédito a las Compañías Aéreas, incluidos los gastos de gestión y posibles quebrantos financieros.|4000.00
201117134441O7|2011|17|1|34|441O|7|TRANSFERENCIAS DE CAPITAL|4000.00
201117134441O|2011|17|1|34|441O||Subvenciones y apoyo al transporte aéreo|344847.59
201117134455M10|2011|17|1|34|455M|10|Altos cargos|54.78
201117134455M100|2011|17|1|34|455M|100|Retribuciones básicas y otras remuneraciones|54.64
201117134455M10000|2011|17|1|34|455M|10000|Retribuciones básicas|16.93
201117134455M10001|2011|17|1|34|455M|10001|Retribuciones complementarias|37.71
201117134455M107|2011|17|1|34|455M|107|Contribuciones a planes de pensiones|0.14
201117134455M12|2011|17|1|34|455M|12|Funcionarios|2286.18
201117134455M120|2011|17|1|34|455M|120|Retribuciones básicas|1050.18
201117134455M12000|2011|17|1|34|455M|12000|Sueldos del grupo A1 y grupo A|288.37
201117134455M12001|2011|17|1|34|455M|12001|Sueldos del grupo A2 y grupo B|187.65
201117134455M12002|2011|17|1|34|455M|12002|Sueldos del grupo C1 y grupo C|135.68
