200918101322A120|2009|18|1|01|322A|120|Retribuciones básicas|17969.82
200918101322A12001|2009|18|1|01|322A|12001|Sueldos del grupo A2 y grupo B|12503.01
200918101322A12003|2009|18|1|01|322A|12003|Sueldos del grupo C2 y grupo D|43.13
200918101322A12005|2009|18|1|01|322A|12005|Trienios|1946.08
200918101322A12006|2009|18|1|01|322A|12006|Pagas extraordinarias|3477.60
200918101322A121|2009|18|1|01|322A|121|Retribuciones complementarias|24854.24
200918101322A12100|2009|18|1|01|322A|12100|Complemento de destino|6344.25
200918101322A12101|2009|18|1|01|322A|12101|Complemento específico|8998.19
200918101322A12102|2009|18|1|01|322A|12102|Indemnización por residencia|9511.80
200918101322A122|2009|18|1|01|322A|122|Retribuciones en especie|9.71
200918101322A12200|2009|18|1|01|322A|12200|Casa vivienda|9.71
200918101322A127|2009|18|1|01|322A|127|Contribuciones a planes de pensiones|112.68
200918101322A13|2009|18|1|01|322A|13|Laborales|76657.35
200918101322A130|2009|18|1|01|322A|130|Laboral fijo|72546.18
200918101322A13000|2009|18|1|01|322A|13000|Retribuciones básicas|44160.42
200918101322A13001|2009|18|1|01|322A|13001|Otras remuneraciones|28385.76
200918101322A131|2009|18|1|01|322A|131|Laboral eventual|3728.02
200918101322A137|2009|18|1|01|322A|137|Contribuciones a planes de pensiones|383.15
200918101322A16|2009|18|1|01|322A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|30021.01
200918101322A160|2009|18|1|01|322A|160|Cuotas sociales|30021.01
200918101322A16000|2009|18|1|01|322A|16000|Seguridad Social|30021.01
200918101322A1|2009|18|1|01|322A|1|GASTOS DE PERSONAL|149624.81
200918101322A21|2009|18|1|01|322A|21|Reparaciones, mantenimiento y conservación|102.38
200918101322A212|2009|18|1|01|322A|212|Edificios y otras construcciones|102.38
200918101322A23|2009|18|1|01|322A|23|Indemnizaciones por razón del servicio|94.19
200918101322A233|2009|18|1|01|322A|233|Otras indemnizaciones|94.19
200918101322A2|2009|18|1|01|322A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|196.57
200918101322A35|2009|18|1|01|322A|35|Intereses de demora y otros gastos financieros|100.00
200918101322A352|2009|18|1|01|322A|352|Intereses de demora|100.00
200918101322A3|2009|18|1|01|322A|3|GASTOS FINANCIEROS|100.00
200918101322A62|2009|18|1|01|322A|62|Inv. nueva asociada al funcionamiento operativo de los serv.|1857.82
200918101322A620|2009|18|1|01|322A|620|Inversión nueva asociada al funcionamiento operativo de los servicios|1857.82
200918101322A63|2009|18|1|01|322A|63|Inv. de reposición asociada al func. operativo de los serv.|1000.00
200918101322A630|2009|18|1|01|322A|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|1000.00
200918101322A6|2009|18|1|01|322A|6|INVERSIONES REALES|2857.82
200918101322A|2009|18|1|01|322A||Educación infantil y primaria|152779.20
200918101322B12|2009|18|1|01|322B|12|Funcionarios|61123.49
200918101322B120|2009|18|1|01|322B|120|Retribuciones básicas|25555.83
200918101322B12000|2009|18|1|01|322B|12000|Sueldos del grupo A1 y grupo A|13976.95
200918101322B12001|2009|18|1|01|322B|12001|Sueldos del grupo A2 y grupo B|3498.18
200918101322B12002|2009|18|1|01|322B|12002|Sueldos del grupo C1 y grupo C|43.95
200918101322B12003|2009|18|1|01|322B|12003|Sueldos del grupo C2 y grupo D|165.31
200918101322B12005|2009|18|1|01|322B|12005|Trienios|2818.06
200918101322B12006|2009|18|1|01|322B|12006|Pagas extraordinarias|5053.38
200918101322B121|2009|18|1|01|322B|121|Retribuciones complementarias|35414.08
200918101322B12100|2009|18|1|01|322B|12100|Complemento de destino|9749.39
200918101322B12101|2009|18|1|01|322B|12101|Complemento específico|12137.59
200918101322B12102|2009|18|1|01|322B|12102|Indemnización por residencia|13527.10
200918101322B127|2009|18|1|01|322B|127|Contribuciones a planes de pensiones|153.58
200918101322B13|2009|18|1|01|322B|13|Laborales|2658.99
200918101322B130|2009|18|1|01|322B|130|Laboral fijo|1796.74
200918101322B13000|2009|18|1|01|322B|13000|Retribuciones básicas|1135.23
200918101322B13001|2009|18|1|01|322B|13001|Otras remuneraciones|661.51
200918101322B131|2009|18|1|01|322B|131|Laboral eventual|853.70
200918101322B137|2009|18|1|01|322B|137|Contribuciones a planes de pensiones|8.55
200918101322B16|2009|18|1|01|322B|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|7242.06
200918101322B160|2009|18|1|01|322B|160|Cuotas sociales|7226.45
200918101322B16000|2009|18|1|01|322B|16000|Seguridad Social|7226.45
200918101322B161|2009|18|1|01|322B|161|Prestaciones sociales|15.61
200918101322B16100|2009|18|1|01|322B|16100|Pensiones a funcionarios, de carácter civil|15.61
200918101322B1|2009|18|1|01|322B|1|GASTOS DE PERSONAL|71024.54
200918101322B21|2009|18|1|01|322B|21|Reparaciones, mantenimiento y conservación|184.50
200918101322B212|2009|18|1|01|322B|212|Edificios y otras construcciones|184.50
200918101322B23|2009|18|1|01|322B|23|Indemnizaciones por razón del servicio|94.19
200918101322B233|2009|18|1|01|322B|233|Otras indemnizaciones|94.19
200918101322B2|2009|18|1|01|322B|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|278.69
200918101322B35|2009|18|1|01|322B|35|Intereses de demora y otros gastos financieros|300.00
200918101322B352|2009|18|1|01|322B|352|Intereses de demora|300.00
200918101322B3|2009|18|1|01|322B|3|GASTOS FINANCIEROS|300.00
200918101322B62|2009|18|1|01|322B|62|Inv. nueva asociada al funcionamiento operativo de los serv.|2203.53
200918101322B620|2009|18|1|01|322B|620|Inversión nueva asociada al funcionamiento operativo de los servicios|2203.53
200918101322B63|2009|18|1|01|322B|63|Inv. de reposición asociada al func. operativo de los serv.|918.00
200918101322B630|2009|18|1|01|322B|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|918.00
200918101322B6|2009|18|1|01|322B|6|INVERSIONES REALES|3121.53
200918101322B|2009|18|1|01|322B||Educación secundaria, formación profesional y Escuelas Oficiales de Idiomas|74724.76
200918101322D12|2009|18|1|01|322D|12|Funcionarios|9646.54
200918101322D120|2009|18|1|01|322D|120|Retribuciones básicas|4113.92
200918101322D12000|2009|18|1|01|322D|12000|Sueldos del grupo A1 y grupo A|449.22
200918101322D12001|2009|18|1|01|322D|12001|Sueldos del grupo A2 y grupo B|2546.99
200918101322D12005|2009|18|1|01|322D|12005|Trienios|305.67
200918101322D12006|2009|18|1|01|322D|12006|Pagas extraordinarias|812.04
200918101322D121|2009|18|1|01|322D|121|Retribuciones complementarias|5515.60
200918101322D12100|2009|18|1|01|322D|12100|Complemento de destino|1548.84
200918101322D12101|2009|18|1|01|322D|12101|Complemento específico|1756.59
200918101322D12102|2009|18|1|01|322D|12102|Indemnización por residencia|2210.17
200918101322D122|2009|18|1|01|322D|122|Retribuciones en especie|0.24
200918101322D12200|2009|18|1|01|322D|12200|Casa vivienda|0.24
200918101322D127|2009|18|1|01|322D|127|Contribuciones a planes de pensiones|16.78
200918101322D13|2009|18|1|01|322D|13|Laborales|1409.30
200918101322D130|2009|18|1|01|322D|130|Laboral fijo|582.66
200918101322D13000|2009|18|1|01|322D|13000|Retribuciones básicas|423.13
200918101322D13001|2009|18|1|01|322D|13001|Otras remuneraciones|159.53
200918101322D131|2009|18|1|01|322D|131|Laboral eventual|822.93
200918101322D137|2009|18|1|01|322D|137|Contribuciones a planes de pensiones|3.71
200918101322D16|2009|18|1|01|322D|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|1505.02
200918101322D160|2009|18|1|01|322D|160|Cuotas sociales|1489.76
200918101322D16000|2009|18|1|01|322D|16000|Seguridad Social|1489.76
200918101322D162|2009|18|1|01|322D|162|Gastos sociales del personal|15.26
200918101322D16200|2009|18|1|01|322D|16200|Formación y perfeccionamiento del personal|15.26
200918101322D1|2009|18|1|01|322D|1|GASTOS DE PERSONAL|12560.86
200918101322D21|2009|18|1|01|322D|21|Reparaciones, mantenimiento y conservación|6.30
200918101322D212|2009|18|1|01|322D|212|Edificios y otras construcciones|6.30
200918101322D2|2009|18|1|01|322D|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|6.30
200918101322D35|2009|18|1|01|322D|35|Intereses de demora y otros gastos financieros|9.00
200918101322D352|2009|18|1|01|322D|352|Intereses de demora|9.00
200918101322D3|2009|18|1|01|322D|3|GASTOS FINANCIEROS|9.00
200918101322D48|2009|18|1|01|322D|48|A familias e instituciones sin fines de lucro|42.00
200918101322D484|2009|18|1|01|322D|484|A la Fundación "El somni dels nens"|42.00
200918101322D4|2009|18|1|01|322D|4|TRANSFERENCIAS CORRIENTES|42.00
200918101322D62|2009|18|1|01|322D|62|Inv. nueva asociada al funcionamiento operativo de los serv.|318.89
200918101322D620|2009|18|1|01|322D|620|Inversión nueva asociada al funcionamiento operativo de los servicios|318.89
200918101322D63|2009|18|1|01|322D|63|Inv. de reposición asociada al func. operativo de los serv.|63.78
200918101322D630|2009|18|1|01|322D|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|63.78
200918101322D6|2009|18|1|01|322D|6|INVERSIONES REALES|382.67
200918101322D|2009|18|1|01|322D||Educación especial|13000.83
200918101322E12|2009|18|1|01|322E|12|Funcionarios|3390.58
200918101322E120|2009|18|1|01|322E|120|Retribuciones básicas|1446.99
200918101322E12000|2009|18|1|01|322E|12000|Sueldos del grupo A1 y grupo A|893.79
200918101322E12001|2009|18|1|01|322E|12001|Sueldos del grupo A2 y grupo B|141.48
200918101322E12002|2009|18|1|01|322E|12002|Sueldos del grupo C1 y grupo C|17.58
200918101322E12003|2009|18|1|01|322E|12003|Sueldos del grupo C2 y grupo D|7.19
200918101322E12005|2009|18|1|01|322E|12005|Trienios|96.90
200918101322E12006|2009|18|1|01|322E|12006|Pagas extraordinarias|290.05
200918101322E121|2009|18|1|01|322E|121|Retribuciones complementarias|1935.64
200918101322E12100|2009|18|1|01|322E|12100|Complemento de destino|579.72
200918101322E12101|2009|18|1|01|322E|12101|Complemento específico|587.59
200918101322E12102|2009|18|1|01|322E|12102|Indemnización por residencia|768.33
200918101322E127|2009|18|1|01|322E|127|Contribuciones a planes de pensiones|7.95
200918101322E13|2009|18|1|01|322E|13|Laborales|120.92
200918101322E130|2009|18|1|01|322E|130|Laboral fijo|120.33
200918101322E13000|2009|18|1|01|322E|13000|Retribuciones básicas|88.09
200918101322E13001|2009|18|1|01|322E|13001|Otras remuneraciones|32.24
200918101322E137|2009|18|1|01|322E|137|Contribuciones a planes de pensiones|0.59
200918101322E16|2009|18|1|01|322E|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|404.54
200918101322E160|2009|18|1|01|322E|160|Cuotas sociales|404.54
200918101322E16000|2009|18|1|01|322E|16000|Seguridad Social|404.54
200918101322E1|2009|18|1|01|322E|1|GASTOS DE PERSONAL|3916.04
200918101322E21|2009|18|1|01|322E|21|Reparaciones, mantenimiento y conservación|3.56
200918101322E212|2009|18|1|01|322E|212|Edificios y otras construcciones|3.56
200918101322E23|2009|18|1|01|322E|23|Indemnizaciones por razón del servicio|6.28
200918101322E233|2009|18|1|01|322E|233|Otras indemnizaciones|6.28
200918101322E2|2009|18|1|01|322E|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|9.84
200918101322E62|2009|18|1|01|322E|62|Inv. nueva asociada al funcionamiento operativo de los serv.|3067.34
200918101322E620|2009|18|1|01|322E|620|Inversión nueva asociada al funcionamiento operativo de los servicios|3067.34
200918101322E63|2009|18|1|01|322E|63|Inv. de reposición asociada al func. operativo de los serv.|63.75
200918101322E630|2009|18|1|01|322E|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|63.75
200918101322E6|2009|18|1|01|322E|6|INVERSIONES REALES|3131.09
200918101322E|2009|18|1|01|322E||Enseñanzas artísticas|7056.97
200918101322F12|2009|18|1|01|322F|12|Funcionarios|94457.45
200918101322F120|2009|18|1|01|322F|120|Retribuciones básicas|22503.46
200918101322F12000|2009|18|1|01|322F|12000|Sueldos del grupo A1 y grupo A|6474.47
200918101322F12001|2009|18|1|01|322F|12001|Sueldos del grupo A2 y grupo B|7534.86
200918101322F12002|2009|18|1|01|322F|12002|Sueldos del grupo C1 y grupo C|79.11
200918101322F12003|2009|18|1|01|322F|12003|Sueldos del grupo C2 y grupo D|100.62
200918101322F12004|2009|18|1|01|322F|12004|Sueldos personal de agrupaciones profesionales y grupo E|19.69
200918101322F12005|2009|18|1|01|322F|12005|Trienios|3965.66
200918101322F12006|2009|18|1|01|322F|12006|Pagas extraordinarias|4329.05
200918101322F121|2009|18|1|01|322F|121|Retribuciones complementarias|16631.47
200918101322F12100|2009|18|1|01|322F|12100|Complemento de destino|7799.89
200918101322F12101|2009|18|1|01|322F|12101|Complemento específico|8830.64
200918101322F12103|2009|18|1|01|322F|12103|Otros complementos|0.94
200918101322F123|2009|18|1|01|322F|123|Indemnizaciones percibidas por destino en el extranjero|55131.62
200918101322F12300|2009|18|1|01|322F|12300|Indemnización por destino en el extranjero|55088.27
200918101322F12301|2009|18|1|01|322F|12301|Indemnización por educación|43.35
200918101322F127|2009|18|1|01|322F|127|Contribuciones a planes de pensiones|190.90
200918101322F13|2009|18|1|01|322F|13|Laborales|8868.91
200918101322F130|2009|18|1|01|322F|130|Laboral fijo|5492.90
200918101322F13000|2009|18|1|01|322F|13000|Retribuciones básicas|5005.11
200918101322F13001|2009|18|1|01|322F|13001|Otras remuneraciones|487.79
200918101322F131|2009|18|1|01|322F|131|Laboral eventual|3371.67
200918101322F137|2009|18|1|01|322F|137|Contribuciones a planes de pensiones|4.34
200918101322F16|2009|18|1|01|322F|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|3938.05
200918101322F160|2009|18|1|01|322F|160|Cuotas sociales|3462.36
200918101322F16000|2009|18|1|01|322F|16000|Seguridad Social|2754.00
200918101322F16009|2009|18|1|01|322F|16009|Otras|708.36
200918101322F162|2009|18|1|01|322F|162|Gastos sociales del personal|475.69
200918101322F16205|2009|18|1|01|322F|16205|Seguros|475.69
200918101322F1|2009|18|1|01|322F|1|GASTOS DE PERSONAL|107264.41
200918101322F20|2009|18|1|01|322F|20|Arrendamientos y cánones|915.87
200918101322F202|2009|18|1|01|322F|202|Arrendamientos de edificios y otras construcciones|915.87
200918101322F22|2009|18|1|01|322F|22|Material, suministros y otros|79.56
200918101322F221|2009|18|1|01|322F|221|Suministros|79.56
200918101322F22199|2009|18|1|01|322F|22199|Otros suministros|79.56
200918101322F2|2009|18|1|01|322F|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|995.43
200918101322F35|2009|18|1|01|322F|35|Intereses de demora y otros gastos financieros|9.00
200918101322F352|2009|18|1|01|322F|352|Intereses de demora|9.00
200918101322F3|2009|18|1|01|322F|3|GASTOS FINANCIEROS|9.00
200918101322F62|2009|18|1|01|322F|62|Inv. nueva asociada al funcionamiento operativo de los serv.|7007.39
200918101322F620|2009|18|1|01|322F|620|Inversión nueva asociada al funcionamiento operativo de los servicios|7007.39
200918101322F63|2009|18|1|01|322F|63|Inv. de reposición asociada al func. operativo de los serv.|1500.00
200918101322F630|2009|18|1|01|322F|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|1500.00
200918101322F6|2009|18|1|01|322F|6|INVERSIONES REALES|8507.39
200918101322F|2009|18|1|01|322F||Educación en el exterior|116776.23
200918101322G12|2009|18|1|01|322G|12|Funcionarios|7860.94
200918101322G120|2009|18|1|01|322G|120|Retribuciones básicas|3482.09
200918101322G12001|2009|18|1|01|322G|12001|Sueldos del grupo A2 y grupo B|2507.67
200918101322G12005|2009|18|1|01|322G|12005|Trienios|286.56
200918101322G12006|2009|18|1|01|322G|12006|Pagas extraordinarias|687.86
200918101322G121|2009|18|1|01|322G|121|Retribuciones complementarias|4363.82
200918101322G12100|2009|18|1|01|322G|12100|Complemento de destino|1317.82
200918101322G12101|2009|18|1|01|322G|12101|Complemento específico|1351.69
200918101322G12102|2009|18|1|01|322G|12102|Indemnización por residencia|1694.31
200918101322G127|2009|18|1|01|322G|127|Contribuciones a planes de pensiones|15.03
200918101322G16|2009|18|1|01|322G|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|1099.23
200918101322G160|2009|18|1|01|322G|160|Cuotas sociales|1099.23
200918101322G16000|2009|18|1|01|322G|16000|Seguridad Social|1099.23
200918101322G1|2009|18|1|01|322G|1|GASTOS DE PERSONAL|8960.17
200918101322G62|2009|18|1|01|322G|62|Inv. nueva asociada al funcionamiento operativo de los serv.|15.95
200918101322G620|2009|18|1|01|322G|620|Inversión nueva asociada al funcionamiento operativo de los servicios|15.95
200918101322G63|2009|18|1|01|322G|63|Inv. de reposición asociada al func. operativo de los serv.|15.95
200918101322G630|2009|18|1|01|322G|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|15.95
200918101322G6|2009|18|1|01|322G|6|INVERSIONES REALES|31.90
200918101322G|2009|18|1|01|322G||Educación compensatoria|8992.07
200918101322H12|2009|18|1|01|322H|12|Funcionarios|3463.89
200918101322H120|2009|18|1|01|322H|120|Retribuciones básicas|1389.59
200918101322H12000|2009|18|1|01|322H|12000|Sueldos del grupo A1 y grupo A|310.27
200918101322H12001|2009|18|1|01|322H|12001|Sueldos del grupo A2 y grupo B|636.76
200918101322H12005|2009|18|1|01|322H|12005|Trienios|170.58
200918101322H12006|2009|18|1|01|322H|12006|Pagas extraordinarias|271.98
200918101322H121|2009|18|1|01|322H|121|Retribuciones complementarias|2065.78
200918101322H12100|2009|18|1|01|322H|12100|Complemento de destino|501.62
200918101322H12101|2009|18|1|01|322H|12101|Complemento específico|756.64
200918101322H12102|2009|18|1|01|322H|12102|Indemnización por residencia|798.02
200918101322H12103|2009|18|1|01|322H|12103|Otros complementos|9.50
200918101322H122|2009|18|1|01|322H|122|Retribuciones en especie|0.23
200918101322H12200|2009|18|1|01|322H|12200|Casa vivienda|0.23
200918101322H127|2009|18|1|01|322H|127|Contribuciones a planes de pensiones|8.29
200918101322H16|2009|18|1|01|322H|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|302.82
200918101322H160|2009|18|1|01|322H|160|Cuotas sociales|302.82
200918101322H16000|2009|18|1|01|322H|16000|Seguridad Social|302.82
200918101322H1|2009|18|1|01|322H|1|GASTOS DE PERSONAL|3766.71
200918101322H62|2009|18|1|01|322H|62|Inv. nueva asociada al funcionamiento operativo de los serv.|17.64
200918101322H620|2009|18|1|01|322H|620|Inversión nueva asociada al funcionamiento operativo de los servicios|17.64
200918101322H63|2009|18|1|01|322H|63|Inv. de reposición asociada al func. operativo de los serv.|23.82
200918101322H630|2009|18|1|01|322H|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|23.82
200918101322H6|2009|18|1|01|322H|6|INVERSIONES REALES|41.46
200918101322H|2009|18|1|01|322H||Educación permanente y a distancia no universitaria|3808.17
200918101324M13|2009|18|1|01|324M|13|Laborales|447.65
200918101324M130|2009|18|1|01|324M|130|Laboral fijo|204.94
200918101324M13000|2009|18|1|01|324M|13000|Retribuciones básicas|172.74
200918101324M13001|2009|18|1|01|324M|13001|Otras remuneraciones|32.20
200918101324M131|2009|18|1|01|324M|131|Laboral eventual|242.55
200918101324M137|2009|18|1|01|324M|137|Contribuciones a planes de pensiones|0.16
200918101324M15|2009|18|1|01|324M|15|Incentivos al rendimiento|96.04
200918101324M151|2009|18|1|01|324M|151|Gratificaciones|96.04
200918101324M16|2009|18|1|01|324M|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|141.59
200918101324M160|2009|18|1|01|324M|160|Cuotas sociales|141.59
200918101324M16000|2009|18|1|01|324M|16000|Seguridad Social|141.59
200918101324M1|2009|18|1|01|324M|1|GASTOS DE PERSONAL|685.28
200918101324M44|2009|18|1|01|324M|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|220.00
200918101324M440|2009|18|1|01|324M|440|A la Fundación Residencia de Estudiantes, para sus gastos de funcionamiento|220.00
200918101324M4|2009|18|1|01|324M|4|TRANSFERENCIAS CORRIENTES|220.00
200918101324M|2009|18|1|01|324M||Servicios complementarios de la enseñanza|905.28
200918101324N13|2009|18|1|01|324N|13|Laborales|33.78
200918101324N131|2009|18|1|01|324N|131|Laboral eventual|33.78
200918101324N16|2009|18|1|01|324N|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|16.27
200918101324N160|2009|18|1|01|324N|160|Cuotas sociales|16.27
200918101324N16000|2009|18|1|01|324N|16000|Seguridad Social|16.27
200918101324N1|2009|18|1|01|324N|1|GASTOS DE PERSONAL|50.05
200918101324N48|2009|18|1|01|324N|48|A familias e instituciones sin fines de lucro|358.11
200918101324N485|2009|18|1|01|324N|485|Fomento de la participación de los representantes de los empleados públicos en los órganos de negociación colectiva de los centros docentes públicos no universitarios|358.11
200918101324N4|2009|18|1|01|324N|4|TRANSFERENCIAS CORRIENTES|358.11
200918101324N63|2009|18|1|01|324N|63|Inv. de reposición asociada al func. operativo de los serv.|63.79
200918101324N630|2009|18|1|01|324N|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|63.79
200918101324N6|2009|18|1|01|324N|6|INVERSIONES REALES|63.79
200918101324N|2009|18|1|01|324N||Apoyo a otras actividades escolares|471.95
200918101463A12|2009|18|1|01|463A|12|Funcionarios|267.07
200918101463A120|2009|18|1|01|463A|120|Retribuciones básicas|159.82
200918101463A12000|2009|18|1|01|463A|12000|Sueldos del grupo A1 y grupo A|111.15
200918101463A12005|2009|18|1|01|463A|12005|Trienios|17.24
200918101463A12006|2009|18|1|01|463A|12006|Pagas extraordinarias|31.43
200918101463A121|2009|18|1|01|463A|121|Retribuciones complementarias|106.89
200918101463A12100|2009|18|1|01|463A|12100|Complemento de destino|60.18
200918101463A12101|2009|18|1|01|463A|12101|Complemento específico|46.71
200918101463A127|2009|18|1|01|463A|127|Contribuciones a planes de pensiones|0.36
200918101463A16|2009|18|1|01|463A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|3.28
200918101463A160|2009|18|1|01|463A|160|Cuotas sociales|3.28
200918101463A16000|2009|18|1|01|463A|16000|Seguridad Social|3.28
200918101463A1|2009|18|1|01|463A|1|GASTOS DE PERSONAL|270.35
200918101463A48|2009|18|1|01|463A|48|A familias e instituciones sin fines de lucro|16811.86
200918101463A481|2009|18|1|01|463A|481|Ayudas al Instituto de España, Reales Academias y otras Instituciones adscritas al programa para desarrollo de actividades y gastos de funcionamiento|16330.94
200918101463A48101|2009|18|1|01|463A|48101|Real Academia Española|3928.09
200918101463A48103|2009|18|1|01|463A|48103|Instituto de España|613.52
200918101463A48104|2009|18|1|01|463A|48104|Real Academia de Historia|948.18
200918101463A48105|2009|18|1|01|463A|48105|Real Academia de Bellas Artes de San Fernando|1630.03
200918101463A48106|2009|18|1|01|463A|48106|Real Academia de Ciencias Exactas, Físicas y Naturales|652.69
200918101463A48107|2009|18|1|01|463A|48107|Real Academia de Ciencias Morales y Políticas|889.27
200918101463A48108|2009|18|1|01|463A|48108|Real Academia Nacional de Farmacia|607.23
200918101463A48109|2009|18|1|01|463A|48109|Real Academia de Jurisprudencia y Legislación|577.88
200918101463A48110|2009|18|1|01|463A|48110|Real Academia Nacional de Medicina|672.37
200918101463A48111|2009|18|1|01|463A|48111|Ayudas para el desarrollo de actividades de Academias e Instituciones adscritas al programa.|2122.84
200918101463A48112|2009|18|1|01|463A|48112|Institut d'Estudis Catalans.|1040.40
200918101463A48113|2009|18|1|01|463A|48113|Academia de la Lengua Vasca (Euskaltzandia).|520.20
200918101463A48114|2009|18|1|01|463A|48114|A la Real Academia de la Historia para mantenimiento y actualización del Diccionario Biográfico Español.|206.04
200918101463A48115|2009|18|1|01|463A|48115|Real Academia de Ingeniería.|515.10
200918101463A48116|2009|18|1|01|463A|48116|Real Academia de Ciencias Económicas y Financieras.|515.10
200918101463A48117|2009|18|1|01|463A|48117|A la Sociedad de Estudios Vascos-Eusko Ikaskuntza.|692.00
200918101463A48118|2009|18|1|01|463A|48118|A la Real Academia de Doctores de España|200.00
200918101463A483|2009|18|1|01|463A|483|Comisión Permanente de la Asociación de Academias de la Lengua Española|180.92
200918101463A488|2009|18|1|01|463A|488|A otros.|300.00
200918101463A48805|2009|18|1|01|463A|48805|A la Fundación del Museo de la Real Academia de Bellas Artes de San Fernando.|300.00
200918101463A4|2009|18|1|01|463A|4|TRANSFERENCIAS CORRIENTES|16811.86
200918101463A78|2009|18|1|01|463A|78|A familias e instituciones sin fines de lucro|2073.02
200918101463A781|2009|18|1|01|463A|781|Ayudas para inversiones en el Instituto de España y Academias de ámbito estatal.|2065.52
200918101463A786|2009|18|1|01|463A|786|Para la dotación fundacional de la Fundación del  Museo de la Real Academia de Bellas Artes de San Fernando.|7.50
200918101463A7|2009|18|1|01|463A|7|TRANSFERENCIAS DE CAPITAL|2073.02
200918101463A|2009|18|1|01|463A||Investigación científica|19155.23
200918101000X41|2009|18|1|01|000X|41|A organismos autónomos|118353.39
200918101000X410|2009|18|1|01|000X|410|Al Consejo Superior de Deportes.|118353.39
200918101000X4|2009|18|1|01|000X|4|TRANSFERENCIAS CORRIENTES|118353.39
200918101000X71|2009|18|1|01|000X|71|A organismos autónomos|50607.63
200918101000X710|2009|18|1|01|000X|710|Al Consejo Superior de Deportes.|50607.63
200918101000X7|2009|18|1|01|000X|7|TRANSFERENCIAS DE CAPITAL|50607.63
200918101000X|2009|18|1|01|000X||Transferencias internas|168961.02
200918101|2009|18|1|01|||MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES|628520.36
200918102144A22|2009|18|1|02|144A|22|Material, suministros y otros|524.50
200918102144A220|2009|18|1|02|144A|220|Material de oficina|26.00
200918102144A22001|2009|18|1|02|144A|22001|Prensa, revistas, libros y otras publicaciones|26.00
200918102144A226|2009|18|1|02|144A|226|Gastos diversos|155.04
200918102144A22606|2009|18|1|02|144A|22606|Reuniones, conferencias y cursos|155.04
200918102144A227|2009|18|1|02|144A|227|Trabajos realizados por otras empresas y profesionales|343.46
200918102144A22706|2009|18|1|02|144A|22706|Estudios y trabajos técnicos|343.46
200918102144A2|2009|18|1|02|144A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|524.50
200918102144A44|2009|18|1|02|144A|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|656.96
200918102144A442|2009|18|1|02|144A|442|Para desarrollar Programas de Promoción y Difusión del Español|656.96
200918102144A45|2009|18|1|02|144A|45|A comunidades autónomas|917.33
200918102144A450|2009|18|1|02|144A|450|A Universidades y otros Organismos Públicos para desarrollar cursos para profesores extranjeros de español y cursos en centros de convenio|917.33
200918102144A48|2009|18|1|02|144A|48|A familias e instituciones sin fines de lucro|8699.86
200918102144A480|2009|18|1|02|144A|480|Para actividades de cooperación e intercambio cultural y educativo|5523.86
200918102144A481|2009|18|1|02|144A|481|A la Fundación Campus Comillas, para la promoción y enseñanza del español|3000.00
200918102144A483|2009|18|1|02|144A|483|A la Fundación Red Iberoamericana de Colegios Españoles, para sus gastos de funcionamiento y desarrollo de actividades.|53.00
200918102144A485|2009|18|1|02|144A|485|A la Federación Española de Universidades Populares para la promoción del aprendizaje a lo largo de la vida y la Educación de Adultos con América Latina y el Mediterráneo.|123.00
200918102144A49|2009|18|1|02|144A|49|Al exterior|2571.60
200918102144A490|2009|18|1|02|144A|490|Contribuciones a Organismos Internacionales|1421.60
200918102144A492|2009|18|1|02|144A|492|A la Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI), para financiación y desarrollo de actividades|1150.00
200918102144A4|2009|18|1|02|144A|4|TRANSFERENCIAS CORRIENTES|12845.75
200918102144A|2009|18|1|02|144A||Cooperación, promoción y difusión cultural en el exterior|13370.25
200918102321M10|2009|18|1|02|321M|10|Altos cargos|59.60
