201212102142B206|2012|12|1|02|142B|206|Arrendamientos de equipos para procesos de información|5.00
201212102142B208|2012|12|1|02|142B|208|Arrendamientos de otro inmovilizado material|0.40
201212102142B21|2012|12|1|02|142B|21|Reparaciones, mantenimiento y conservación|498.59
201212102142B216|2012|12|1|02|142B|216|Equipos para procesos de la información|170.00
201212102142B218|2012|12|1|02|142B|218|Bienes situados en el exterior|328.59
201212102142B22|2012|12|1|02|142B|22|Material, suministros y otros|2231.20
201212102142B220|2012|12|1|02|142B|220|Material de oficina|235.90
201212102142B22001|2012|12|1|02|142B|22001|Prensa, revistas, libros y otras publicaciones|70.00
201212102142B22002|2012|12|1|02|142B|22002|Material informático no inventariable|40.00
201212102142B22015|2012|12|1|02|142B|22015|Material de oficina en el exterior|125.90
201212102142B221|2012|12|1|02|142B|221|Suministros|262.00
201212102142B22115|2012|12|1|02|142B|22115|Suministros en el exterior|262.00
201212102142B222|2012|12|1|02|142B|222|Comunicaciones|276.00
201212102142B22201|2012|12|1|02|142B|22201|Postales y mensajería|6.00
201212102142B22215|2012|12|1|02|142B|22215|Comunicaciones en el exterior|270.00
201212102142B223|2012|12|1|02|142B|223|Transportes|74.33
201212102142B224|2012|12|1|02|142B|224|Primas de seguros|22.00
201212102142B226|2012|12|1|02|142B|226|Gastos diversos|341.47
201212102142B22601|2012|12|1|02|142B|22601|Atenciones protocolarias y representativas|14.04
201212102142B22602|2012|12|1|02|142B|22602|Publicidad y propaganda|128.43
201212102142B22606|2012|12|1|02|142B|22606|Reuniones, conferencias y cursos|22.00
201212102142B22610|2012|12|1|02|142B|22610|Gastos de representación de Embajadores y Jefes de Misión|75.90
201212102142B22615|2012|12|1|02|142B|22615|Gastos diversos en el exterior|101.10
201212102142B227|2012|12|1|02|142B|227|Trabajos realizados por otras empresas y profesionales|1019.50
201212102142B22706|2012|12|1|02|142B|22706|Estudios y trabajos técnicos|225.00
201212102142B22715|2012|12|1|02|142B|22715|Trabajos realizados por otras empresas y profesionales en el exterior|794.50
201212102142B23|2012|12|1|02|142B|23|Indemnizaciones por razón del servicio|1662.11
201212102142B230|2012|12|1|02|142B|230|Dietas|315.90
201212102142B231|2012|12|1|02|142B|231|Locomoción|1024.16
201212102142B232|2012|12|1|02|142B|232|Traslado|232.53
201212102142B233|2012|12|1|02|142B|233|Otras indemnizaciones|89.52
201212102142B2|2012|12|1|02|142B|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|4470.70
201212102142B35|2012|12|1|02|142B|35|Intereses de demora y otros gastos financieros|8.89
201212102142B359|2012|12|1|02|142B|359|Otros gastos financieros|8.89
201212102142B3|2012|12|1|02|142B|3|GASTOS FINANCIEROS|8.89
201212102142B48|2012|12|1|02|142B|48|A familias e instituciones sin fines de lucro|377.54
201212102142B481|2012|12|1|02|142B|481|A familias e instituciones sin fines de lucro|95.98
201212102142B48100|2012|12|1|02|142B|48100|Al Consejo Federal Español del Movimiento Europeo|85.54
201212102142B48104|2012|12|1|02|142B|48104|A la Liga Europea de Cooperación Económica|10.44
201212102142B488|2012|12|1|02|142B|488|Para actividades de promoción de asuntos de la Unión Europea|281.56
201212102142B4|2012|12|1|02|142B|4|TRANSFERENCIAS CORRIENTES|377.54
201212102142B62|2012|12|1|02|142B|62|Inv. nueva asociada al funcionamiento operativo de los serv.|455.42
201212102142B620|2012|12|1|02|142B|620|Inversión nueva asociada al funcionamiento operativo de los servicios|455.42
201212102142B63|2012|12|1|02|142B|63|Inv. de reposición asociada al func. operativo de los serv.|366.10
201212102142B630|2012|12|1|02|142B|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|366.10
201212102142B6|2012|12|1|02|142B|6|INVERSIONES REALES|821.52
201212102142B|2012|12|1|02|142B||Acción diplomática ante la Unión Europea|22773.54
201212102|2012|12|1|02|||SECRETARÍA DE ESTADO PARA LA UNIÓN EUROPEA|22773.54
201212103142A10|2012|12|1|03|142A|10|Altos cargos|54.65
201212103142A100|2012|12|1|03|142A|100|Retribuciones básicas y otras remuneraciones|54.65
201212103142A10000|2012|12|1|03|142A|10000|Retribuciones básicas|16.93
201212103142A10001|2012|12|1|03|142A|10001|Retribuciones complementarias|37.72
201212103142A12|2012|12|1|03|142A|12|Funcionarios|1363.03
201212103142A120|2012|12|1|03|142A|120|Retribuciones básicas|590.37
201212103142A12000|2012|12|1|03|142A|12000|Sueldos del grupo A1 y grupo A|292.79
201212103142A12001|2012|12|1|03|142A|12001|Sueldos del grupo A2 y grupo B|34.52
201212103142A12002|2012|12|1|03|142A|12002|Sueldos del grupo C1 y grupo C|17.28
201212103142A12003|2012|12|1|03|142A|12003|Sueldos del grupo C2 y grupo D|50.34
201212103142A12005|2012|12|1|03|142A|12005|Trienios|100.91
201212103142A12006|2012|12|1|03|142A|12006|Pagas extraordinarias|94.53
201212103142A121|2012|12|1|03|142A|121|Retribuciones complementarias|772.66
201212103142A12100|2012|12|1|03|142A|12100|Complemento de destino|296.51
201212103142A12101|2012|12|1|03|142A|12101|Complemento específico|476.15
201212103142A15|2012|12|1|03|142A|15|Incentivos al rendimiento|39.54
201212103142A150|2012|12|1|03|142A|150|Productividad|39.54
201212103142A16|2012|12|1|03|142A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|9.16
201212103142A160|2012|12|1|03|142A|160|Cuotas sociales|9.16
201212103142A16000|2012|12|1|03|142A|16000|Seguridad Social|9.16
201212103142A1|2012|12|1|03|142A|1|GASTOS DE PERSONAL|1466.38
201212103142A22|2012|12|1|03|142A|22|Material, suministros y otros|157.34
201212103142A220|2012|12|1|03|142A|220|Material de oficina|5.00
201212103142A22001|2012|12|1|03|142A|22001|Prensa, revistas, libros y otras publicaciones|5.00
201212103142A226|2012|12|1|03|142A|226|Gastos diversos|107.34
201212103142A22601|2012|12|1|03|142A|22601|Atenciones protocolarias y representativas|2.34
201212103142A22606|2012|12|1|03|142A|22606|Reuniones, conferencias y cursos|105.00
201212103142A227|2012|12|1|03|142A|227|Trabajos realizados por otras empresas y profesionales|45.00
201212103142A22706|2012|12|1|03|142A|22706|Estudios y trabajos técnicos|45.00
201212103142A23|2012|12|1|03|142A|23|Indemnizaciones por razón del servicio|50.00
201212103142A230|2012|12|1|03|142A|230|Dietas|20.00
201212103142A231|2012|12|1|03|142A|231|Locomoción|30.00
201212103142A2|2012|12|1|03|142A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|207.34
201212103142A48|2012|12|1|03|142A|48|A familias e instituciones sin fines de lucro|50.00
201212103142A480|2012|12|1|03|142A|480|A asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios de juventud que pertenezcan a organizaciones internacionales con presencia en Iberoamérica para la realización de encuentros Iberoamericanos en España.|50.00
201212103142A49|2012|12|1|03|142A|49|Al exterior|150.00
201212103142A492|2012|12|1|03|142A|492|Participación en Organismos Internacionales, incluidas obligaciones de ejercicios anteriores|150.00
201212103142A49201|2012|12|1|03|142A|49201|Contribuciones voluntarias|150.00
201212103142A4|2012|12|1|03|142A|4|TRANSFERENCIAS CORRIENTES|200.00
201212103142A|2012|12|1|03|142A||Acción del Estado en el exterior|1873.72
201212103143A10|2012|12|1|03|143A|10|Altos cargos|135.61
201212103143A100|2012|12|1|03|143A|100|Retribuciones básicas y otras remuneraciones|135.61
201212103143A10000|2012|12|1|03|143A|10000|Retribuciones básicas|35.14
201212103143A10001|2012|12|1|03|143A|10001|Retribuciones complementarias|100.47
201212103143A11|2012|12|1|03|143A|11|Personal eventual|276.96
201212103143A110|2012|12|1|03|143A|110|Retribuciones básicas y otras remuneraciones|276.96
201212103143A11000|2012|12|1|03|143A|11000|Retribuciones básicas|96.72
201212103143A11001|2012|12|1|03|143A|11001|Retribuciones complementarias|180.24
201212103143A12|2012|12|1|03|143A|12|Funcionarios|1406.95
201212103143A120|2012|12|1|03|143A|120|Retribuciones básicas|627.11
201212103143A12000|2012|12|1|03|143A|12000|Sueldos del grupo A1 y grupo A|212.93
201212103143A12001|2012|12|1|03|143A|12001|Sueldos del grupo A2 y grupo B|57.54
201212103143A12002|2012|12|1|03|143A|12002|Sueldos del grupo C1 y grupo C|51.81
201212103143A12003|2012|12|1|03|143A|12003|Sueldos del grupo C2 y grupo D|86.33
201212103143A12004|2012|12|1|03|143A|12004|Sueldos personal de agrupaciones profesionales y grupo E|6.56
201212103143A12005|2012|12|1|03|143A|12005|Trienios|94.57
201212103143A12006|2012|12|1|03|143A|12006|Pagas extraordinarias|117.37
201212103143A121|2012|12|1|03|143A|121|Retribuciones complementarias|779.84
201212103143A12100|2012|12|1|03|143A|12100|Complemento de destino|319.25
201212103143A12101|2012|12|1|03|143A|12101|Complemento específico|460.59
201212103143A15|2012|12|1|03|143A|15|Incentivos al rendimiento|96.78
201212103143A150|2012|12|1|03|143A|150|Productividad|96.78
201212103143A16|2012|12|1|03|143A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|338.00
201212103143A160|2012|12|1|03|143A|160|Cuotas sociales|338.00
201212103143A16000|2012|12|1|03|143A|16000|Seguridad Social|338.00
201212103143A1|2012|12|1|03|143A|1|GASTOS DE PERSONAL|2254.30
201212103143A22|2012|12|1|03|143A|22|Material, suministros y otros|1384.16
201212103143A220|2012|12|1|03|143A|220|Material de oficina|6.56
201212103143A22001|2012|12|1|03|143A|22001|Prensa, revistas, libros y otras publicaciones|6.56
201212103143A223|2012|12|1|03|143A|223|Transportes|22.55
201212103143A226|2012|12|1|03|143A|226|Gastos diversos|128.33
201212103143A22601|2012|12|1|03|143A|22601|Atenciones protocolarias y representativas|14.04
201212103143A22602|2012|12|1|03|143A|22602|Publicidad y propaganda|27.49
201212103143A22606|2012|12|1|03|143A|22606|Reuniones, conferencias y cursos|86.80
201212103143A227|2012|12|1|03|143A|227|Trabajos realizados por otras empresas y profesionales|1226.72
201212103143A22706|2012|12|1|03|143A|22706|Estudios y trabajos técnicos|1226.72
201212103143A23|2012|12|1|03|143A|23|Indemnizaciones por razón del servicio|288.17
201212103143A230|2012|12|1|03|143A|230|Dietas|99.73
201212103143A231|2012|12|1|03|143A|231|Locomoción|188.44
201212103143A2|2012|12|1|03|143A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|1672.33
201212103143A44|2012|12|1|03|143A|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|500.00
201212103143A442|2012|12|1|03|143A|442|A la Fundación Internacional y para IberoamérIca de Administración y Políticas Públicas|500.00
201212103143A48|2012|12|1|03|143A|48|A familias e instituciones sin fines de lucro|1100.02
201212103143A484|2012|12|1|03|143A|484|Ayudas en el ámbito de la cooperación internacional|150.00
201212103143A48400|2012|12|1|03|143A|48400|A instituciones sin fines de lucro que actúen en el campo de la cooperación al desarrollo|150.00
201212103143A486|2012|12|1|03|143A|486|A las fundaciones dependientes de partidos políticos con representación parlamentaria de ámbito nacional|900.00
201212103143A487|2012|12|1|03|143A|487|Premio Bartolomé de las Casas|50.02
201212103143A49|2012|12|1|03|143A|49|Al exterior|100.00
201212103143A495|2012|12|1|03|143A|495|Participación en Organismos Internacionales|100.00
201212103143A4|2012|12|1|03|143A|4|TRANSFERENCIAS CORRIENTES|1700.02
201212103143A87|2012|12|1|03|143A|87|Aportaciones patrimoniales|300230.00
201212103143A873|2012|12|1|03|143A|873|Fondo de Cooperación para Agua y Saneamiento|25000.00
201212103143A874|2012|12|1|03|143A|874|Fondo para la Promoción del Desarrollo (FONPRODE)|275230.00
201212103143A8|2012|12|1|03|143A|8|ACTIVOS FINANCIEROS|300230.00
201212103143A|2012|12|1|03|143A||Cooperación para el desarrollo|305856.65
201212103144A22|2012|12|1|03|144A|22|Material, suministros y otros|472.50
201212103144A220|2012|12|1|03|144A|220|Material de oficina|13.50
201212103144A22015|2012|12|1|03|144A|22015|Material de oficina en el exterior|13.50
201212103144A221|2012|12|1|03|144A|221|Suministros|144.00
201212103144A22115|2012|12|1|03|144A|22115|Suministros en el exterior|144.00
201212103144A222|2012|12|1|03|144A|222|Comunicaciones|45.00
201212103144A22215|2012|12|1|03|144A|22215|Comunicaciones en el exterior|45.00
201212103144A227|2012|12|1|03|144A|227|Trabajos realizados por otras empresas y profesionales|270.00
201212103144A22715|2012|12|1|03|144A|22715|Trabajos realizados por otras empresas y profesionales en el exterior|270.00
201212103144A2|2012|12|1|03|144A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|472.50
201212103144A63|2012|12|1|03|144A|63|Inv. de reposición asociada al func. operativo de los serv.|120.00
201212103144A630|2012|12|1|03|144A|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|120.00
201212103144A6|2012|12|1|03|144A|6|INVERSIONES REALES|120.00
201212103144A|2012|12|1|03|144A||Cooperación, promoción y difusión cultural en el exterior|592.50
201212103000X43|2012|12|1|03|000X|43|A agencias estatales y otros organismos públicos|274298.39
201212103000X430|2012|12|1|03|000X|430|A la Agencia Española de Cooperación Internacional para el Desarrollo, para atender los gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluidos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrrollo.|171679.11
201212103000X431|2012|12|1|03|000X|431|A la Agencia Española de Cooperación Internacional para el Desarrollo, para los fines sociales que se realicen en el campo de la cooperación internacional (art. 2 del Real Decreto 825/1988, de 15 de julio). Porcentaje IRPF.|26330.97
201212103000X437|2012|12|1|03|000X|437|Al Instituto Cervantes|76288.31
201212103000X4|2012|12|1|03|000X|4|TRANSFERENCIAS CORRIENTES|274298.39
201212103000X73|2012|12|1|03|000X|73|A agencias estatales y otros organismos públicos|46267.42
201212103000X730|2012|12|1|03|000X|730|A la Agencia Española de Cooperación Internacional para el Desarrollo, para atender los gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluidos los propuestos o a ejecutar por Organizaciones No Gubernamnetales, con destino a países en vías desarrollo.|42170.42
201212103000X737|2012|12|1|03|000X|737|Al Instituto Cervantes|4097.00
201212103000X7|2012|12|1|03|000X|7|TRANSFERENCIAS DE CAPITAL|46267.42
201212103000X|2012|12|1|03|000X||Transferencias internas|320565.81
201212103|2012|12|1|03|||SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL Y PARA IBEROAMÉRICA|628888.68
201212104142A10|2012|12|1|04|142A|10|Altos cargos|235.85
201212104142A100|2012|12|1|04|142A|100|Retribuciones básicas y otras remuneraciones|235.85
201212104142A10000|2012|12|1|04|142A|10000|Retribuciones básicas|68.62
201212104142A10001|2012|12|1|04|142A|10001|Retribuciones complementarias|167.23
201212104142A11|2012|12|1|04|142A|11|Personal eventual|101.09
201212104142A110|2012|12|1|04|142A|110|Retribuciones básicas y otras remuneraciones|101.09
201212104142A11000|2012|12|1|04|142A|11000|Retribuciones básicas|32.33
201212104142A11001|2012|12|1|04|142A|11001|Retribuciones complementarias|68.76
201212104142A12|2012|12|1|04|142A|12|Funcionarios|7432.27
201212104142A120|2012|12|1|04|142A|120|Retribuciones básicas|3439.47
201212104142A12000|2012|12|1|04|142A|12000|Sueldos del grupo A1 y grupo A|1277.62
201212104142A12001|2012|12|1|04|142A|12001|Sueldos del grupo A2 y grupo B|218.65
201212104142A12002|2012|12|1|04|142A|12002|Sueldos del grupo C1 y grupo C|267.89
201212104142A12003|2012|12|1|04|142A|12003|Sueldos del grupo C2 y grupo D|431.46
201212104142A12004|2012|12|1|04|142A|12004|Sueldos personal de agrupaciones profesionales y grupo E|19.79
201212104142A12005|2012|12|1|04|142A|12005|Trienios|620.27
201212104142A12006|2012|12|1|04|142A|12006|Pagas extraordinarias|603.79
201212104142A121|2012|12|1|04|142A|121|Retribuciones complementarias|3992.80
201212104142A12100|2012|12|1|04|142A|12100|Complemento de destino|1648.78
201212104142A12101|2012|12|1|04|142A|12101|Complemento específico|2344.02
201212104142A13|2012|12|1|04|142A|13|Laborales|152.92
201212104142A130|2012|12|1|04|142A|130|Laboral fijo|152.92
201212104142A13000|2012|12|1|04|142A|13000|Retribuciones básicas|148.35
201212104142A13001|2012|12|1|04|142A|13001|Otras remuneraciones|4.57
201212104142A15|2012|12|1|04|142A|15|Incentivos al rendimiento|494.02
201212104142A150|2012|12|1|04|142A|150|Productividad|494.02
201212104142A16|2012|12|1|04|142A|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|53.99
201212104142A160|2012|12|1|04|142A|160|Cuotas sociales|53.99
201212104142A16000|2012|12|1|04|142A|16000|Seguridad Social|53.99
201212104142A1|2012|12|1|04|142A|1|GASTOS DE PERSONAL|8470.14
201212104142A22|2012|12|1|04|142A|22|Material, suministros y otros|994.53
201212104142A220|2012|12|1|04|142A|220|Material de oficina|2.17
201212104142A22001|2012|12|1|04|142A|22001|Prensa, revistas, libros y otras publicaciones|2.17
201212104142A226|2012|12|1|04|142A|226|Gastos diversos|622.18
201212104142A22601|2012|12|1|04|142A|22601|Atenciones protocolarias y representativas|16.38
201212104142A22606|2012|12|1|04|142A|22606|Reuniones, conferencias y cursos|551.13
201212104142A22613|2012|12|1|04|142A|22613|Proceso de Paz Oriente Medio|54.67
201212104142A227|2012|12|1|04|142A|227|Trabajos realizados por otras empresas y profesionales|370.18
201212104142A22705|2012|12|1|04|142A|22705|Procesos electorales y consultas populares|133.45
201212104142A22706|2012|12|1|04|142A|22706|Estudios y trabajos técnicos|236.73
201212104142A2|2012|12|1|04|142A|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|994.53
201212104142A44|2012|12|1|04|142A|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|1688.11
201212104142A440|2012|12|1|04|142A|440|Subvenciones a Organismos|1688.11
201212104142A44000|2012|12|1|04|142A|44000|Casa Árabe|1118.11
201212104142A44001|2012|12|1|04|142A|44001|Casa África|145.00
201212104142A44002|2012|12|1|04|142A|44002|Casa Sefarad-Israel|425.00
201212104142A48|2012|12|1|04|142A|48|A familias e instituciones sin fines de lucro|646.00
201212104142A481|2012|12|1|04|142A|481|A familias e instituciones sin fines de lucro|437.00
201212104142A48101|2012|12|1|04|142A|48101|Fundación Real Instituto Elcano de Estudios Internacionales y Estratégicos|93.84
201212104142A48102|2012|12|1|04|142A|48102|Fundación CIDOB (Centro de Información y Documentación Internacional de Barcelona)|32.63
201212104142A48103|2012|12|1|04|142A|48103|A la Asociación Atlántica Española|3.92
201212104142A48105|2012|12|1|04|142A|48105|Centro Internacional de Toledo para la Paz|170.00
201212104142A48106|2012|12|1|04|142A|48106|Club de Madrid|45.00
201212104142A48107|2012|12|1|04|142A|48107|Fundación España-Guinea Ecuatorial|23.00
201212104142A48108|2012|12|1|04|142A|48108|Asociación de Naciones Unidas en España|24.00
201212104142A48109|2012|12|1|04|142A|48109|Instituto de Estudios del Mediterráneo (IEMED)|44.61
201212104142A482|2012|12|1|04|142A|482|Para defensa y protección de los Derechos Humanos|209.00
201212104142A49|2012|12|1|04|142A|49|Al exterior|407425.21
201212104142A492|2012|12|1|04|142A|492|Participación en Organismos Internacionales, incluídas obligaciones de ejercicios anteriores|407425.21
201212104142A49200|2012|12|1|04|142A|49200|Contribuciones obligatorias|82358.03
201212104142A49201|2012|12|1|04|142A|49201|Contribuciones voluntarias|400.00
201212104142A49202|2012|12|1|04|142A|49202|Contribuciones a Operaciones de Mantenimiento de la Paz|37167.18
201212104142A49203|2012|12|1|04|142A|49203|Obligaciones de ejercicios anteriores|287500.00
201212104142A4|2012|12|1|04|142A|4|TRANSFERENCIAS CORRIENTES|409759.32
201212104142A|2012|12|1|04|142A||Acción del Estado en el exterior|419223.99
201212104|2012|12|1|04|||SECRETARÍA DE ESTADO DE ASUNTOS EXTERIORES|419223.99
2012121|2012|12|1||||MINISTERIO DE ASUNTOS EXTERIORES Y DE COOPERACIÓN|1493204.46
201213101111N10|2012|13|1|01|111N|10|Altos cargos|368.55
201213101111N100|2012|13|1|01|111N|100|Retribuciones básicas y otras remuneraciones|368.55
201213101111N10000|2012|13|1|01|111N|10000|Retribuciones básicas|154.91
201213101111N10001|2012|13|1|01|111N|10001|Retribuciones complementarias|213.64
201213101111N11|2012|13|1|01|111N|11|Personal eventual|681.53
201213101111N110|2012|13|1|01|111N|110|Retribuciones básicas y otras remuneraciones|681.53
201213101111N11000|2012|13|1|01|111N|11000|Retribuciones básicas|251.99
201213101111N11001|2012|13|1|01|111N|11001|Retribuciones complementarias|429.54
201213101111N12|2012|13|1|01|111N|12|Funcionarios|14248.76
201213101111N120|2012|13|1|01|111N|120|Retribuciones básicas|6922.40
201213101111N12000|2012|13|1|01|111N|12000|Sueldos del grupo A1 y grupo A|1237.70
201213101111N12001|2012|13|1|01|111N|12001|Sueldos del grupo A2 y grupo B|1035.70
201213101111N12002|2012|13|1|01|111N|12002|Sueldos del grupo C1 y grupo C|1045.47
201213101111N12003|2012|13|1|01|111N|12003|Sueldos del grupo C2 y grupo D|1100.22
201213101111N12005|2012|13|1|01|111N|12005|Trienios|1122.88
201213101111N12006|2012|13|1|01|111N|12006|Pagas extraordinarias|1380.43
201213101111N121|2012|13|1|01|111N|121|Retribuciones complementarias|6967.60
201213101111N12100|2012|13|1|01|111N|12100|Complemento de destino|3111.97
201213101111N12101|2012|13|1|01|111N|12101|Complemento específico|3855.63
201213101111N123|2012|13|1|01|111N|123|Indemnizaciones percibidas por destino en el extranjero|358.76
201213101111N12300|2012|13|1|01|111N|12300|Indemnización por destino en el extranjero|358.76
201213101111N13|2012|13|1|01|111N|13|Laborales|3135.53
201213101111N130|2012|13|1|01|111N|130|Laboral fijo|2590.46
201213101111N13000|2012|13|1|01|111N|13000|Retribuciones básicas|2081.71
201213101111N13001|2012|13|1|01|111N|13001|Otras remuneraciones|508.75
201213101111N131|2012|13|1|01|111N|131|Laboral eventual|545.07
201213101111N15|2012|13|1|01|111N|15|Incentivos al rendimiento|7101.95
201213101111N150|2012|13|1|01|111N|150|Productividad|6921.30
201213101111N151|2012|13|1|01|111N|151|Gratificaciones|180.65
201213101111N16|2012|13|1|01|111N|16|Cuotas, prestaciones y gastos sociales a cargo del empleador|2659.41
201213101111N160|2012|13|1|01|111N|160|Cuotas sociales|1833.46
201213101111N16000|2012|13|1|01|111N|16000|Seguridad Social|1833.46
201213101111N162|2012|13|1|01|111N|162|Gastos sociales del personal|802.57
201213101111N16200|2012|13|1|01|111N|16200|Formación y perfeccionamiento del personal|71.71
201213101111N16201|2012|13|1|01|111N|16201|Economatos y comedores|230.04
201213101111N16204|2012|13|1|01|111N|16204|Acción social|377.91
201213101111N16205|2012|13|1|01|111N|16205|Seguros|10.57
201213101111N16209|2012|13|1|01|111N|16209|Otros|112.34
201213101111N164|2012|13|1|01|111N|164|Protección familiar|23.38
201213101111N1|2012|13|1|01|111N|1|GASTOS DE PERSONAL|28195.73
201213101111N20|2012|13|1|01|111N|20|Arrendamientos y cánones|2636.69
201213101111N202|2012|13|1|01|111N|202|Arrendamientos de edificios y otras construcciones|2636.69
201213101111N21|2012|13|1|01|111N|21|Reparaciones, mantenimiento y conservación|1342.50
201213101111N212|2012|13|1|01|111N|212|Edificios y otras construcciones|211.00
201213101111N213|2012|13|1|01|111N|213|Maquinaria, instalaciones y utillaje|670.00
201213101111N215|2012|13|1|01|111N|215|Mobiliario y enseres|290.72
201213101111N216|2012|13|1|01|111N|216|Equipos para procesos de la información|170.78
201213101111N22|2012|13|1|01|111N|22|Material, suministros y otros|14949.39
201213101111N220|2012|13|1|01|111N|220|Material de oficina|1097.53
201213101111N22000|2012|13|1|01|111N|22000|Ordinario no inventariable|206.26
201213101111N22001|2012|13|1|01|111N|22001|Prensa, revistas, libros y otras publicaciones|50.21
201213101111N22002|2012|13|1|01|111N|22002|Material informático no inventariable|841.06
201213101111N221|2012|13|1|01|111N|221|Suministros|1323.09
201213101111N22100|2012|13|1|01|111N|22100|Energía eléctrica|1063.64
201213101111N22101|2012|13|1|01|111N|22101|Agua|28.52
201213101111N22102|2012|13|1|01|111N|22102|Gas|56.22
201213101111N22103|2012|13|1|01|111N|22103|Combustible|4.77
201213101111N22104|2012|13|1|01|111N|22104|Vestuario|50.00
201213101111N22111|2012|13|1|01|111N|22111|Suministros de repuestos de maquinaria, utillaje y elementos de transporte|29.64
201213101111N22112|2012|13|1|01|111N|22112|Suministros de material electrónico, eléctrico y de comunicaciones|10.89
201213101111N22199|2012|13|1|01|111N|22199|Otros suministros|79.41
201213101111N222|2012|13|1|01|111N|222|Comunicaciones|1238.25
201213101111N22200|2012|13|1|01|111N|22200|Servicios de telecomunicaciones|692.35
201213101111N22201|2012|13|1|01|111N|22201|Postales y mensajería|545.90
201213101111N223|2012|13|1|01|111N|223|Transportes|469.93
201213101111N224|2012|13|1|01|111N|224|Primas de seguros|24.14
201213101111N225|2012|13|1|01|111N|225|Tributos|74.68
201213101111N22500|2012|13|1|01|111N|22500|Estatales|20.00
201213101111N22502|2012|13|1|01|111N|22502|Locales|54.68
201213101111N226|2012|13|1|01|111N|226|Gastos diversos|311.97
201213101111N22601|2012|13|1|01|111N|22601|Atenciones protocolarias y representativas|128.15
201213101111N22603|2012|13|1|01|111N|22603|Jurídicos, contenciosos|101.15
201213101111N22606|2012|13|1|01|111N|22606|Reuniones, conferencias y cursos|77.09
201213101111N22615|2012|13|1|01|111N|22615|Gastos diversos en el exterior|4.02
201213101111N22699|2012|13|1|01|111N|22699|Otros|1.56
201213101111N227|2012|13|1|01|111N|227|Trabajos realizados por otras empresas y profesionales|10409.80
201213101111N22700|2012|13|1|01|111N|22700|Limpieza y aseo|1552.91
201213101111N22701|2012|13|1|01|111N|22701|Seguridad|2098.80
201213101111N22704|2012|13|1|01|111N|22704|Custodia, depósito y almacenaje|247.46
201213101111N22706|2012|13|1|01|111N|22706|Estudios y trabajos técnicos|3121.21
201213101111N22707|2012|13|1|01|111N|22707|Para la contratación del servicio de cobertura informativa nacional e internacional de interés público|2223.41
201213101111N22715|2012|13|1|01|111N|22715|Trabajos realizados por otras empresas y profesionales en el exterior|5.18
201213101111N22799|2012|13|1|01|111N|22799|Otros|1160.83
201213101111N23|2012|13|1|01|111N|23|Indemnizaciones por razón del servicio|865.00
201213101111N230|2012|13|1|01|111N|230|Dietas|230.00
201213101111N231|2012|13|1|01|111N|231|Locomoción|415.00
201213101111N233|2012|13|1|01|111N|233|Otras indemnizaciones|220.00
201213101111N24|2012|13|1|01|111N|24|Gastos de publicaciones|255.00
201213101111N240|2012|13|1|01|111N|240|Gastos de edición y distribución|255.00
201213101111N2|2012|13|1|01|111N|2|GASTOS CORRIENTES EN BIENES Y SERVICIOS|20048.58
201213101111N44|2012|13|1|01|111N|44|A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.|2000.00
201213101111N441|2012|13|1|01|111N|441|A la Fundación Pluralismo y Convivencia|2000.00
201213101111N49|2012|13|1|01|111N|49|Al exterior|225.48
201213101111N491|2012|13|1|01|111N|491|Conferencia de Ministros de Justicia de Países Iberoamericanos|120.00
201213101111N492|2012|13|1|01|111N|492|Cuota al Instituto de las Naciones Unidas para la prevención del delito y tratamiento del delincuente|20.00
201213101111N493|2012|13|1|01|111N|493|GRECO - Grupo de Estados contra la Corrupción|85.48
201213101111N4|2012|13|1|01|111N|4|TRANSFERENCIAS CORRIENTES|2225.48
201213101111N62|2012|13|1|01|111N|62|Inv. nueva asociada al funcionamiento operativo de los serv.|4154.16
201213101111N620|2012|13|1|01|111N|620|Inversión nueva asociada al funcionamiento operativo de los servicios|4154.16
201213101111N63|2012|13|1|01|111N|63|Inv. de reposición asociada al func. operativo de los serv.|618.85
201213101111N630|2012|13|1|01|111N|630|Inversión de reposición asociada al funcionamiento operativo de los servicios|618.85
201213101111N6|2012|13|1|01|111N|6|INVERSIONES REALES|4773.01
201213101111N83|2012|13|1|01|111N|83|Concesión de préstamos fuera del Sector Público|63.63
